Unnamed: 0;Host;CID_Host;Guest;CID_Guest;pH;T;DeltaG;Erreur;K;logK;Reference;Original_Value;IsomericSMILES;IsomericSMILES_Host;TPSA;MolecularWeight;Complexity;Charge;HBondDonorCount;HBondAcceptorCount;HeavyAtomCount;MolLogP;AromaticProportion;TPSA_Host;MolecularWeight_Host;Complexity_Host;Charge_Host;HBondDonorCount_Host;HBondAcceptorCount_Host;HeavyAtomCount_Host;iso2vec-0;iso2vec-1;iso2vec-2;iso2vec-3;iso2vec-4;iso2vec-5;iso2vec-6;iso2vec-7;iso2vec-8;iso2vec-9;iso2vec-host-0;iso2vec-host-1;iso2vec-host-2;iso2vec-host-3;iso2vec-host-4;iso2vec-host-5;iso2vec-host-6;iso2vec-host-7;iso2vec-host-8;iso2vec-host-9;Acid anhydride (Fragment Counts);Acid chloride (Fragment Counts);Amide (Fragment Counts);Amine (Fragment Counts);Azo (Fragment Counts);B-dicarbonyl (Fragment Counts);Carboxylate (Fragment Counts);Carboxylic Acid (Fragment Counts);Diazo+ (Fragment Counts);Glycerol (Fragment Counts);Glycol (Fragment Counts);Hydrazone (Fragment Counts);Hydroxy (Fragment Counts);Methanal (Fragment Counts);Methoxy (Fragment Counts);Nitrile (Fragment Counts);Nitro (Fragment Counts);Nitroso (Fragment Counts);Oxime (Fragment Counts);Peroxide (Fragment Counts);Phenoxy (Fragment Counts);Phosphate (Fragment Counts);Quaternary amine (Fragment Counts);Sulfonic acid (Fragment Counts);Sulfoxy amide (Fragment Counts);Sulfoxy chloride (Fragment Counts);Sulfoxy ester (Fragment Counts);Thiol (Fragment Counts);Tosyl (Fragment Counts);Butadiene (Fragment Counts);Butyl (Fragment Counts);Ethyl (Fragment Counts);Ethylene (Fragment Counts);Isobutyl (Fragment Counts);Isopropyl (Fragment Counts);Methyl (Fragment Counts);Propyl (Fragment Counts);Propylene (Fragment Counts);Secondary butyl (Fragment Counts);Tertiary butyl (Fragment Counts);Phenyl (Fragment Counts);Cyclohexane (Fragment Counts);Cytosine (Fragment Counts);Indole (Fragment Counts);Total charge (Atomistic Descriptors);Total formal charge (Atomistic Descriptors);Total molecular mass (Atomistic Descriptors);Atom count (Atomistic Descriptors);Element count (Atomistic Descriptors);Rotatable bonds (Fast Descriptors);Hydrogen bond donor (Fast Descriptors);Hydrogen bond acceptor (Fast Descriptors);Chiral centers (Fast Descriptors);AlogP (Fast Descriptors);AlogP98 (Fast Descriptors);Molecular refractivity (Fast Descriptors);Molecular flexibility (Fast Descriptors);Balaban index JX (Fast Descriptors);Balaban index JY (Fast Descriptors);Wiener index (Fast Descriptors);Zagreb index (Fast Descriptors);Kappa-1 (Fast Descriptors);Kappa-2 (Fast Descriptors);Kappa-3 (Fast Descriptors);Kappa-1 (alpha modified) (Fast Descriptors);Kappa-2 (alpha modified) (Fast Descriptors);Kappa-3 (alpha modified) (Fast Descriptors);Subgraph counts (0): path (Fast Descriptors);Subgraph counts (1): path (Fast Descriptors);Subgraph counts (2): path (Fast Descriptors);Subgraph counts (3): path (Fast Descriptors);Subgraph counts (3): cluster (Fast Descriptors);Subgraph counts (3): chain (Fast Descriptors);Chi (0) (Fast Descriptors);Chi (1) (Fast Descriptors);Chi (2) (Fast Descriptors);Chi (3): path (Fast Descriptors);Chi (3): cluster (Fast Descriptors);Chi (3): chain (Fast Descriptors);Chi (0) (valence modified) (Fast Descriptors);Chi (1) (valence modified) (Fast Descriptors);Chi (2) (valence modified) (Fast Descriptors);Chi (3): path (valence modified) (Fast Descriptors);Chi (3): cluster (valence modified) (Fast Descriptors);Chi (3): chain (valence modified) (Fast Descriptors);Information content (IC) (Fast Descriptors);Bond information content (BIC) (Fast Descriptors);Complementary information content (CIC) (Fast Descriptors);Structural information content (SIC) (Fast Descriptors);Edge adjacency/magnitude (Fast Descriptors);Edge distance/magnitude (Fast Descriptors);Vertex adjacency/equality (Fast Descriptors);Vertex adjacency/magnitude (Fast Descriptors);Vertex distance/equality (Fast Descriptors);Vertex distance/magnitude (Fast Descriptors);Atomic composition (total) (Fast Descriptors);E-state keys (sums): S_sCH3 (Fast Descriptors);E-state keys (sums): S_dCH2 (Fast Descriptors);E-state keys (sums): S_ssCH2 (Fast Descriptors);E-state keys (sums): S_tCH (Fast Descriptors);E-state keys (sums): S_dsCH (Fast Descriptors);E-state keys (sums): S_aaCH (Fast Descriptors);E-state keys (sums): S_sssCH (Fast Descriptors);E-state keys (sums): S_ddC (Fast Descriptors);E-state keys (sums): S_tsC  (Fast Descriptors);E-state keys (sums): S_dssC (Fast Descriptors);E-state keys (sums): S_aasC (Fast Descriptors);E-state keys (sums): S_aaaC (Fast Descriptors);E-state keys (sums): S_ssssC (Fast Descriptors);E-state keys (sums): S_sNH3 (Fast Descriptors);E-state keys (sums): S_sNH2 (Fast Descriptors);E-state keys (sums): S_ssNH2 (Fast Descriptors);E-state keys (sums): S_dNH  (Fast Descriptors);E-state keys (sums): S_ssNH (Fast Descriptors);E-state keys (sums): S_aaNH (Fast Descriptors);E-state keys (sums): S_tN (Fast Descriptors);E-state keys (sums): S_sssNH (Fast Descriptors);E-state keys (sums): S_dsN (Fast Descriptors);E-state keys (sums): S_aaN (Fast Descriptors);E-state keys (sums): S_sssN (Fast Descriptors);E-state keys (sums): S_ddsN (Fast Descriptors);E-state keys (sums): S_aasN (Fast Descriptors);E-state keys (sums): S_ssssN (Fast Descriptors);E-state keys (sums): S_sOH (Fast Descriptors);E-state keys (sums): S_dO (Fast Descriptors);E-state keys (sums): S_ssO (Fast Descriptors);E-state keys (sums): S_aaO (Fast Descriptors);E-state keys (sums): S_sSH (Fast Descriptors);E-state keys (sums): S_dS (Fast Descriptors);E-state keys (sums): S_ssS (Fast Descriptors);E-state keys (sums): S_aaS (Fast Descriptors);E-state keys (sums): S_dssS (Fast Descriptors);E-state keys (sums): S_ddssS (Fast Descriptors);E-state keys (sums): S_sPH2 (Fast Descriptors);E-state keys (sums): S_ssPH (Fast Descriptors);E-state keys (sums): S_sssP (Fast Descriptors);E-state keys (sums): S_dsssP (Fast Descriptors);E-state keys (sums): S_sssssP (Fast Descriptors);E-state keys (sums): S_sF (Fast Descriptors);E-state keys (sums): S_sCl (Fast Descriptors);E-state keys (sums): S_sBr (Fast Descriptors);E-state keys (sums): S_sI (Fast Descriptors);E-state keys (sums): S_sLi (Fast Descriptors);E-state keys (sums): S_ssBe (Fast Descriptors);E-state keys (sums): S_ssssBe (Fast Descriptors);E-state keys (sums): S_ssBH (Fast Descriptors);E-state keys (sums): S_sssB (Fast Descriptors);E-state keys (sums): S_ssssB (Fast Descriptors);E-state keys (sums): S_sSiH3 (Fast Descriptors);E-state keys (sums): S_ssSiH2 (Fast Descriptors);E-state keys (sums): S_sssSiH (Fast Descriptors);E-state keys (sums): S_ssssSi (Fast Descriptors);E-state keys (sums): S_sGeH3 (Fast Descriptors);E-state keys (sums): S_ssGeH2 (Fast Descriptors);E-state keys (sums): S_sssGeH (Fast Descriptors);E-state keys (sums): S_ssssGe (Fast Descriptors);E-state keys (sums): S_sAsH2 (Fast Descriptors);E-state keys (sums): S_ssAsH (Fast Descriptors);E-state keys (sums): S_sssAs (Fast Descriptors);E-state keys (sums): S_sssdAs (Fast Descriptors);E-state keys (sums): S_sssssAs (Fast Descriptors);E-state keys (sums): S_sSeH (Fast Descriptors);E-state keys (sums): S_dSe (Fast Descriptors);E-state keys (sums): S_ssSe (Fast Descriptors);E-state keys (sums): S_aaSe (Fast Descriptors);E-state keys (sums): S_dssSe (Fast Descriptors);E-state keys (sums): S_ddssSe (Fast Descriptors);E-state keys (sums): S_sSnH3 (Fast Descriptors);E-state keys (sums): S_ssSnH2 (Fast Descriptors);E-state keys (sums): S_sssSnH (Fast Descriptors);E-state keys (sums): S_ssssSn (Fast Descriptors);E-state keys (sums): S_sPbH3 (Fast Descriptors);E-state keys (sums): S_ssPbH2 (Fast Descriptors);E-state keys (sums): S_sssPbH (Fast Descriptors);E-state keys (sums): S_ssssPb (Fast Descriptors);Molecular area (vdW area) (Spatial Descriptors);Molecular volume (vdW volume) (Spatial Descriptors);Molecular density (Spatial Descriptors);Principal moments of inertia (magnitude) (Spatial Descriptors);Principal moment of inertia X (Spatial Descriptors);Principal moment of inertia Y (Spatial Descriptors);Principal moment of inertia Z (Spatial Descriptors);Radius of gyration (Spatial Descriptors);Ellipsoidal volume (Spatial Descriptors);Shadow area: XY plane (Spatial Descriptors);Shadow area: YZ plane (Spatial Descriptors);Shadow area: ZX plane (Spatial Descriptors);Shadow area fraction: XY plane (Spatial Descriptors);Shadow area fraction: YZ plane (Spatial Descriptors);Shadow area fraction: ZX plane (Spatial Descriptors);Shadow length: LX (Spatial Descriptors);Shadow length: LY (Spatial Descriptors);Shadow length: LZ (Spatial Descriptors);Shadow ratio (Spatial Descriptors);Connolly surface area (Atom Volumes and Surfaces);Connolly surface occupied volume (Atom Volumes and Surfaces);Solvent surface area (Atom Volumes and Surfaces);Solvent surface occupied volume (Atom Volumes and Surfaces)
1246;beta-cyclodextrin;444041;3,4-dihydroxybenzoic acid;72;7;298;-15.19;0;459;;Cai, Y.;K;O=C(O)C1=CC=C(O)C(O)=C1;OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O;77.76;154.12099999999998;292.492089776386;0,0;3,0;3,0;11,0;0.7959999999999998;0.5454545454545454;554.0500000000002;1134.9870000000014;1467.0881468264463;0,0;21,0;35,0;77,0;0.7709077;-1.5807049;-0.44584164;1.3026013;-0.32551056;0.05105992;0.0018742057;0.14100017;0.49996164;-0.8459238;0.2626255;0.86445445;0.30033317;-0.0630008;0.331219;0.1535622;0.6121073;-0.28027764;-0.22844948;-0.048584875;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;154,12099624;17;7;4;3;4;0,0;1,1762;0,9758;36,204605;1,998415;3,034828;3,189614;152;52;9,090909;3,6;2,214533;7,872355;2,792375;1,616269;11;11;15;17;4;0;8,43072;5,109061;4,771717;3,581547;0,971405;0,0;5,481939;2,862978;2,008646;1,222365;0,258076;0,0;2,663533;0,681753;0,795899;0,769934;147,206711;800,720398;82,768654;98,107498;313,989258;799,275696;26,325609;0,0;0,0;0,0;0,0;0,0;3,313333;0,0;0,0;0,0;-1,138611;-0,805371;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,02561;10,271705;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;158,72494804;126,51287704;1,21822379;1183,46;204,14123661;715,87396418;920,01492954;2,64738774;138,2944308;49,91553719;18,40259337;26,24306086;0,69944444;0,75308642;0,77666667;9,93376921;7,18403531;3,40146303;2,92044015;151,82864918;129,02526027;311,77688798;450,4511492
1353;beta-cyclodextrin;444041;hydrocinnamic acid;107;7;298;-13.13;0;200;;Pauli, W.A.;K;O=C(O)CCC1=CC=CC=C1;OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O;37.3;150.177;228.57786591623355;0,0;1,0;1,0;11,0;1.7038;0.5454545454545454;554.0500000000002;1134.9870000000014;1467.0881468264463;0,0;21,0;35,0;77,0;0.5064067;-1.8356886;-0.47800076;1.4584515;-0.27389485;-0.20590544;-0.3960871;0.1918792;0.6858976;-0.46591333;0.2626255;0.86445445;0.30033317;-0.0630008;0.331219;0.1535622;0.6121073;-0.28027764;-0.22844948;-0.048584875;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0,0;0,0;150,17699647;21;9;4;1;2;0,0;2,0738;1,950801;41,966614;2,807395;2,410592;2,466855;174;48;9,090909;4,7929;3,786982;7,951523;3,883702;2,957248;11;11;13;13;2;0;8,104447;5,287694;4,475233;2,87701;0,612372;0,0;6,156426;3,545521;2,379337;1,470365;0,182401;0,0;2,663533;0,681753;0,795899;0,769934;122,211433;794,921509;82,768654;98,107498;344,54599;793,734924;28,490061;0,0;0,0;0,833519;0,0;0,0;9,61559;0,0;0,0;0,0;-0,741803;1,078611;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,374793;10,172623;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;185,69332872;144,62406568;1,03839562;1593,7;152,24123406;1105,735;1137,564;2,95875097;181,0373945;47,78656984;23,8892625;40,29121588;0,60368893;0,67755991;0,65097301;11,78806436;6,71506382;5,25055116;2,2451099;173,84893515;150,63812084;349,94966064;518,28548901
763;beta-cyclodextrin;444041;4-hydroxybenzyl alcohol;125;7;298;-12.34;0;146;; Liu, L.;DeltaG;OCC1=CC=C(O)C=C1;OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O;40.46;124.13899999999995;178.61256853719752;0,0;2,0;2,0;9,0;0.8845000000000001;0.6666666666666666;554.0500000000002;1134.9870000000014;1467.0881468264463;0,0;21,0;35,0;77,0;0.4964292;-1.7450336;-0.60999227;1.5005219;-0.54273903;-0.1954741;-0.451811;0.18696056;0.5386568;-0.4482374;0.2626255;0.86445445;0.30033317;-0.0630008;0.331219;0.1535622;0.6121073;-0.28027764;-0.22844948;-0.048584875;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;124,13899708;17;7;3;2;2;0,0;1,2269;0,9835;34,568005;1,821749;2,822327;2,900871;90;40;7,111111;3,239669;2,0;6,26285;2,617936;1,520037;9;9;11;12;2;0;6,690234;4,325698;3,534146;2,712779;0,492799;0,0;4,910935;2,714755;1,824561;1,118914;0,192387;0,0;2,281036;0,636279;0,888889;0,719587;98,107498;486,610107;61,900566;75,058647;202,773727;484,869354;23,835384;0,0;0,0;0,028056;0,0;0,0;6,446204;0,0;0,0;0,0;0,0;1,041666;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,317408;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;151,55702216;116,45940026;1,06594227;804,01331183;111,56419526;525,96158471;597,79197666;2,49077491;103,84061407;41,89504651;21,26373216;29,04123676;0,66958698;0,66053922;0,65514184;9,28212212;6,74075273;4,77565;1,94363534;142,39464604;119,85387161;298,04288908;427,39964022
1749;beta-cyclodextrin;444041;4-hydroxymethylphenol;125;7;298;-12.35;0;146;;Kano, K.;K;OCC1=CC=C(O)C=C1;OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O;40.46;124.13899999999995;178.61256853719752;0,0;2,0;2,0;9,0;0.8845000000000001;0.6666666666666666;554.0500000000002;1134.9870000000014;1467.0881468264463;0,0;21,0;35,0;77,0;0.4964292;-1.7450336;-0.60999227;1.5005219;-0.54273903;-0.1954741;-0.451811;0.18696056;0.5386568;-0.4482374;0.2626255;0.86445445;0.30033317;-0.0630008;0.331219;0.1535622;0.6121073;-0.28027764;-0.22844948;-0.048584875;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;124,13899708;17;7;3;2;2;0,0;1,2269;0,9835;34,568005;1,821749;2,822327;2,900871;90;40;7,111111;3,239669;2,0;6,26285;2,617936;1,520037;9;9;11;12;2;0;6,690234;4,325698;3,534146;2,712779;0,492799;0,0;4,910935;2,714755;1,824561;1,118914;0,192387;0,0;2,281036;0,636279;0,888889;0,719587;98,107498;486,610107;61,900566;75,058647;202,773727;484,869354;23,835384;0,0;0,0;0,028056;0,0;0,0;6,446204;0,0;0,0;0,0;0,0;1,041666;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,317408;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;151,55702216;116,45940026;1,06594227;804,01331183;111,56419526;525,96158471;597,79197666;2,49077491;103,84061407;41,89504651;21,26373216;29,04123676;0,66958698;0,66053922;0,65514184;9,28212212;6,74075273;4,77565;1,94363534;142,39464604;119,85387161;298,04288908;427,39964022
743;beta-cyclodextrin;444041;4-hydroxybenzaldehyde;126;7;298;-9.99;0;56;; Matsui, Y.;DeltaG;O=CC1=CC=C(O)C=C1;OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O;37.3;122.12299999999996;200.66106510209755;0,0;1,0;2,0;9,0;1.2047;0.6666666666666666;554.0500000000002;1134.9870000000014;1467.0881468264463;0,0;21,0;35,0;77,0;0.48575255;-1.8713146;-0.62731236;1.4811852;-0.60419357;-0.2637737;-0.5432617;0.12907548;0.5035217;-0.41778442;0.2626255;0.86445445;0.30033317;-0.0630008;0.331219;0.1535622;0.6121073;-0.28027764;-0.22844948;-0.048584875;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;122,12299705;15;7;2;1;2;0,0;1,4377;1,3474;34,343102;1,604718;2,946526;3,030411;90;40;7,111111;3,239669;2,0;5,977388;2,416183;1,36872;9;9;11;12;2;0;6,690234;4,325699;3,534146;2,712779;0,492799;0,0;4,742213;2,569351;1,709383;1,029171;0,170761;0,0;2,281036;0,616423;0,888889;0,719587;98,107498;486,610107;61,900566;75,058647;202,773727;484,869354;21,442099;0,0;0,0;0,0;0,0;0,735556;6,067593;0,0;0,0;0,0;0,0;0,757778;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,736259;10,036149;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;143,29699481;111,0307312;1,09990266;791,56589231;99,20307507;503,48739847;602,69042746;2,40672433;116,25449235;43,75536303;17,5158364;25,45813995;0,6577381;0,73650794;0,78703704;9,51213867;6,99358926;3,40058259;2,79720854;135,6999995;112,72283339;287,29376146;405,13192024
746;beta-cyclodextrin;444041;4-hydroxybenzoic acid;135;7;298;-12.54;0;158;; Liu, L.;DeltaG;O=C(O)C1=CC=C(O)C=C1;OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O;57.53;138.122;237.53306142431703;0,0;2,0;2,0;10,0;1.0903999999999998;0.6;554.0500000000002;1134.9870000000014;1467.0881468264463;0,0;21,0;35,0;77,0;0.79285896;-1.9047127;-0.4193222;1.4061766;-0.32642546;-0.076550946;-0.21416071;0.24762855;0.59223014;-0.71743554;0.2626255;0.86445445;0.30033317;-0.0630008;0.331219;0.1535622;0.6121073;-0.28027764;-0.22844948;-0.048584875;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;138,12199664;16;7;3;2;3;0,0;1,4606;1,2178;34,510502;1,797926;2,914154;3,032505;120;46;8,1;3,408284;2,285714;6,923508;2,596842;1,641996;10;10;13;14;3;0;7,560477;4,698377;4,263968;3,003323;0,788675;0,0;5,112076;2,722705;1,852027;1,114255;0,203512;0,0;2,321928;0,609853;1,0;0,69897;122,211433;632,041016;72,19281;86,43856;257,879517;630,562195;24,083853;0,0;0,0;0,0;0,0;0,0;5,363334;0,0;0,0;0,0;-0,986111;0,252592;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,139591;10,230594;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;150,71875306;118,61109965;1,1644947;1002,482;132,25561992;633,41926238;765,67477899;2,56352196;108,0319023;46,83396757;16,89196842;26,14423096;0,69823529;0,73202614;0,77777778;9,88468679;6,78572477;3,4006147;2,9067353;144,0429961;121,6508008;300,59116768;429,00848913
1673;beta-cyclodextrin;444041;acetone;180;7;298;-3.99;0;5;;Taraszewska, J. J. Inclusion Phenom. 1991, 10, 69.;K;CC(C)=O;OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O;17.07;58.08;26.26466251;0,0;0,0;1,0;4,0;0.5953;0;554.05;1134.987;1467.088147;0,0;21,0;35,0;77,0;0.5311764;-0.71696097;-1.3458575;0.9502012;0.47276688;-1.0861444;0.567431;1.3481333;0.9377575;-0.35327128;0.2626255;0.86445445;0.30033317;-0.0630008;0.331219;0.1535622;0.6121073;-0.28027764;-0.22844948;-0.048584875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0,0;0,0;58,07999873;10;3;0;0;1;0,0;0,3793;-0,104;16,194799;0,958358;2,679244;2,843411;9;12;4,0;1,333333;0,0;3,67;1,044532;0,0;4;3;3;0;1;0;3,57735;1,732051;1,732051;0,0;0,57735;0,0;2,908248;1,204124;0,908248;0,0;0,204124;0,0;1,5;0,75;0,5;0,75;15,509775;23,264662;15,270944;15,509775;24,98045;56,052132;12,954618;3,055556;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,166667;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,444445;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94,19659422;64,51310884;0,90028213;128,3866825;50,01345476;58,96034113;102,49620852;1,71946118;34,51146894;22,68886631;15,47184924;19,58351827;0,63398693;0,68783069;0,70028011;6,67030005;5,3652149;4,19250467;1,59100599;89,81882603;67,15014277;215,67875614;279,72299949
