;Host;CID_Host;Guest;CID_Guest;pH;T;DeltaG;Erreur;K;logK;Reference;Original_Value;IsomericSMILES;IsomericSMILES_Host;TPSA;MolecularWeight;Complexity;Charge;HBondDonorCount;HBondAcceptorCount;HeavyAtomCount;MolLogP;AromaticProportion;TPSA_Host;MolecularWeight_Host;Complexity_Host;Charge_Host;HBondDonorCount_Host;HBondAcceptorCount_Host;HeavyAtomCount_Host;iso2vec-0;iso2vec-1;iso2vec-2;iso2vec-3;iso2vec-4;iso2vec-5;iso2vec-6;iso2vec-7;iso2vec-8;iso2vec-9;iso2vec-host-0;iso2vec-host-1;iso2vec-host-2;iso2vec-host-3;iso2vec-host-4;iso2vec-host-5;iso2vec-host-6;iso2vec-host-7;iso2vec-host-8;iso2vec-host-9;Acid anhydride (Fragment Counts);Acid chloride (Fragment Counts);Amide (Fragment Counts);Amine (Fragment Counts);Azo (Fragment Counts);B-dicarbonyl (Fragment Counts);Carboxylate (Fragment Counts);Carboxylic Acid (Fragment Counts);Diazo+ (Fragment Counts);Glycerol (Fragment Counts);Glycol (Fragment Counts);Hydrazone (Fragment Counts);Hydroxy (Fragment Counts);Methanal (Fragment Counts);Methoxy (Fragment Counts);Nitrile (Fragment Counts);Nitro (Fragment Counts);Nitroso (Fragment Counts);Oxime (Fragment Counts);Peroxide (Fragment Counts);Phenoxy (Fragment Counts);Phosphate (Fragment Counts);Quaternary amine (Fragment Counts);Sulfonic acid (Fragment Counts);Sulfoxy amide (Fragment Counts);Sulfoxy chloride (Fragment Counts);Sulfoxy ester (Fragment Counts);Thiol (Fragment Counts);Tosyl (Fragment Counts);Butadiene (Fragment Counts);Butyl (Fragment Counts);Ethyl (Fragment Counts);Ethylene (Fragment Counts);Isobutyl (Fragment Counts);Isopropyl (Fragment Counts);Methyl (Fragment Counts);Propyl (Fragment Counts);Propylene (Fragment Counts);Secondary butyl (Fragment Counts);Tertiary butyl (Fragment Counts);Phenyl (Fragment Counts);Cyclohexane (Fragment Counts);Cytosine (Fragment Counts);Indole (Fragment Counts);Total charge (Atomistic Descriptors);Total formal charge (Atomistic Descriptors);Total molecular mass (Atomistic Descriptors);Atom count (Atomistic Descriptors);Element count (Atomistic Descriptors);Rotatable bonds (Fast Descriptors);Hydrogen bond donor (Fast Descriptors);Hydrogen bond acceptor (Fast Descriptors);Chiral centers (Fast Descriptors);AlogP (Fast Descriptors);AlogP98 (Fast Descriptors);Molecular refractivity (Fast Descriptors);Molecular flexibility (Fast Descriptors);Balaban index JX (Fast Descriptors);Balaban index JY (Fast Descriptors);Wiener index (Fast Descriptors);Zagreb index (Fast Descriptors);Kappa-1 (Fast Descriptors);Kappa-2 (Fast Descriptors);Kappa-3 (Fast Descriptors);Kappa-1 (alpha modified) (Fast Descriptors);Kappa-2 (alpha modified) (Fast Descriptors);Kappa-3 (alpha modified) (Fast Descriptors);Subgraph counts (0): path (Fast Descriptors);Subgraph counts (1): path (Fast Descriptors);Subgraph counts (2): path (Fast Descriptors);Subgraph counts (3): path (Fast Descriptors);Subgraph counts (3): cluster (Fast Descriptors);Subgraph counts (3): chain (Fast Descriptors);Chi (0) (Fast Descriptors);Chi (1) (Fast Descriptors);Chi (2) (Fast Descriptors);Chi (3): path (Fast Descriptors);Chi (3): cluster (Fast Descriptors);Chi (3): chain (Fast Descriptors);Chi (0) (valence modified) (Fast Descriptors);Chi (1) (valence modified) (Fast Descriptors);Chi (2) (valence modified) (Fast Descriptors);Chi (3): path (valence modified) (Fast Descriptors);Chi (3): cluster (valence modified) (Fast Descriptors);Chi (3): chain (valence modified) (Fast Descriptors);Information content (IC) (Fast Descriptors);Bond information content (BIC) (Fast Descriptors);Complementary information content (CIC) (Fast Descriptors);Structural information content (SIC) (Fast Descriptors);Edge adjacency/magnitude (Fast Descriptors);Edge distance/magnitude (Fast Descriptors);Vertex adjacency/equality (Fast Descriptors);Vertex adjacency/magnitude (Fast Descriptors);Vertex distance/equality (Fast Descriptors);Vertex distance/magnitude (Fast Descriptors);Atomic composition (total) (Fast Descriptors);E-state keys (sums): S_sCH3 (Fast Descriptors);E-state keys (sums): S_dCH2 (Fast Descriptors);E-state keys (sums): S_ssCH2 (Fast Descriptors);E-state keys (sums): S_tCH (Fast Descriptors);E-state keys (sums): S_dsCH (Fast Descriptors);E-state keys (sums): S_aaCH (Fast Descriptors);E-state keys (sums): S_sssCH (Fast Descriptors);E-state keys (sums): S_ddC (Fast Descriptors);E-state keys (sums): S_tsC  (Fast Descriptors);E-state keys (sums): S_dssC (Fast Descriptors);E-state keys (sums): S_aasC (Fast Descriptors);E-state keys (sums): S_aaaC (Fast Descriptors);E-state keys (sums): S_ssssC (Fast Descriptors);E-state keys (sums): S_sNH3 (Fast Descriptors);E-state keys (sums): S_sNH2 (Fast Descriptors);E-state keys (sums): S_ssNH2 (Fast Descriptors);E-state keys (sums): S_dNH  (Fast Descriptors);E-state keys (sums): S_ssNH (Fast Descriptors);E-state keys (sums): S_aaNH (Fast Descriptors);E-state keys (sums): S_tN (Fast Descriptors);E-state keys (sums): S_sssNH (Fast Descriptors);E-state keys (sums): S_dsN (Fast Descriptors);E-state keys (sums): S_aaN (Fast Descriptors);E-state keys (sums): S_sssN (Fast Descriptors);E-state keys (sums): S_ddsN (Fast Descriptors);E-state keys (sums): S_aasN (Fast Descriptors);E-state keys (sums): S_ssssN (Fast Descriptors);E-state keys (sums): S_sOH (Fast Descriptors);E-state keys (sums): S_dO (Fast Descriptors);E-state keys (sums): S_ssO (Fast Descriptors);E-state keys (sums): S_aaO (Fast Descriptors);E-state keys (sums): S_sSH (Fast Descriptors);E-state keys (sums): S_dS (Fast Descriptors);E-state keys (sums): S_ssS (Fast Descriptors);E-state keys (sums): S_aaS (Fast Descriptors);E-state keys (sums): S_dssS (Fast Descriptors);E-state keys (sums): S_ddssS (Fast Descriptors);E-state keys (sums): S_sPH2 (Fast Descriptors);E-state keys (sums): S_ssPH (Fast Descriptors);E-state keys (sums): S_sssP (Fast Descriptors);E-state keys (sums): S_dsssP (Fast Descriptors);E-state keys (sums): S_sssssP (Fast Descriptors);E-state keys (sums): S_sF (Fast Descriptors);E-state keys (sums): S_sCl (Fast Descriptors);E-state keys (sums): S_sBr (Fast Descriptors);E-state keys (sums): S_sI (Fast Descriptors);E-state keys (sums): S_sLi (Fast Descriptors);E-state keys (sums): S_ssBe (Fast Descriptors);E-state keys (sums): S_ssssBe (Fast Descriptors);E-state keys (sums): S_ssBH (Fast Descriptors);E-state keys (sums): S_sssB (Fast Descriptors);E-state keys (sums): S_ssssB (Fast Descriptors);E-state keys (sums): S_sSiH3 (Fast Descriptors);E-state keys (sums): S_ssSiH2 (Fast Descriptors);E-state keys (sums): S_sssSiH (Fast Descriptors);E-state keys (sums): S_ssssSi (Fast Descriptors);E-state keys (sums): S_sGeH3 (Fast Descriptors);E-state keys (sums): S_ssGeH2 (Fast Descriptors);E-state keys (sums): S_sssGeH (Fast Descriptors);E-state keys (sums): S_ssssGe (Fast Descriptors);E-state keys (sums): S_sAsH2 (Fast Descriptors);E-state keys (sums): S_ssAsH (Fast Descriptors);E-state keys (sums): S_sssAs (Fast Descriptors);E-state keys (sums): S_sssdAs (Fast Descriptors);E-state keys (sums): S_sssssAs (Fast Descriptors);E-state keys (sums): S_sSeH (Fast Descriptors);E-state keys (sums): S_dSe (Fast Descriptors);E-state keys (sums): S_ssSe (Fast Descriptors);E-state keys (sums): S_aaSe (Fast Descriptors);E-state keys (sums): S_dssSe (Fast Descriptors);E-state keys (sums): S_ddssSe (Fast Descriptors);E-state keys (sums): S_sSnH3 (Fast Descriptors);E-state keys (sums): S_ssSnH2 (Fast Descriptors);E-state keys (sums): S_sssSnH (Fast Descriptors);E-state keys (sums): S_ssssSn (Fast Descriptors);E-state keys (sums): S_sPbH3 (Fast Descriptors);E-state keys (sums): S_ssPbH2 (Fast Descriptors);E-state keys (sums): S_sssPbH (Fast Descriptors);E-state keys (sums): S_ssssPb (Fast Descriptors);Molecular area (vdW area) (Spatial Descriptors);Molecular volume (vdW volume) (Spatial Descriptors);Molecular density (Spatial Descriptors);Principal moments of inertia (magnitude) (Spatial Descriptors);Principal moment of inertia X (Spatial Descriptors);Principal moment of inertia Y (Spatial Descriptors);Principal moment of inertia Z (Spatial Descriptors);Radius of gyration (Spatial Descriptors);Ellipsoidal volume (Spatial Descriptors);Shadow area: XY plane (Spatial Descriptors);Shadow area: YZ plane (Spatial Descriptors);Shadow area: ZX plane (Spatial Descriptors);Shadow area fraction: XY plane (Spatial Descriptors);Shadow area fraction: YZ plane (Spatial Descriptors);Shadow area fraction: ZX plane (Spatial Descriptors);Shadow length: LX (Spatial Descriptors);Shadow length: LY (Spatial Descriptors);Shadow length: LZ (Spatial Descriptors);Shadow ratio (Spatial Descriptors);Connolly surface area (Atom Volumes and Surfaces);Connolly surface occupied volume (Atom Volumes and Surfaces);Solvent surface area (Atom Volumes and Surfaces);Solvent surface occupied volume (Atom Volumes and Surfaces)
1246;beta-cyclodextrin;444041;3,4-dihydroxybenzoic acid;72;7;298;-15.19;0;459;;Cai, Y.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00000000;0,00000000;154,12099624;17;7;4;3;4;0;1,17620000;0,97580000;36,20460500;1,99841500;3,03482800;3,18961400;152;52;9,09090900;3,60000000;2,21453300;7,87235500;2,79237500;1,61626900;11;11;15;17;4;0;8,43072000;5,10906100;4,77171700;3,58154700;0,97140500;0,00000000;5,48193900;2,86297800;2,00864600;1,22236500;0,25807600;0,00000000;2,66353300;0,68175300;0,79589900;0,76993400;147,20671100;800,72039800;82,76865400;98,10749800;313,98925800;799,27569600;26,32560900;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;3,31333300;0,00000000;0,00000000;0,00000000;-1,13861100;-0,80537100;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;26,02561000;10,27170500;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;158,72494804;126,51287704;1,21822379;1,183460e+003;204,14123661;715,87396418;920,01492954;2,64738774;138,29443080;49,91553719;18,40259337;26,24306086;0,69944444;0,75308642;0,77666667;9,93376921;7,18403531;3,40146303;2,92044015;151,82864918;129,02526027;311,77688798;450,45114920
1353;beta-cyclodextrin;444041;hydrocinnamic acid;107;7;298;-13.13;0;200;;Pauli, W.A.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0,00000000;0,00000000;150,17699647;21;9;4;1;2;0;2,07380000;1,95080100;41,96661400;2,80739500;2,41059200;2,46685500;174;48;9,09090900;4,79290000;3,78698200;7,95152300;3,88370200;2,95724800;11;11;13;13;2;0;8,10444700;5,28769400;4,47523300;2,87701000;0,61237200;0,00000000;6,15642600;3,54552100;2,37933700;1,47036500;0,18240100;0,00000000;2,66353300;0,68175300;0,79589900;0,76993400;122,21143300;794,92150900;82,76865400;98,10749800;344,54599000;793,73492400;28,49006100;0,00000000;0,00000000;0,83351900;0,00000000;0,00000000;9,61559000;0,00000000;0,00000000;0,00000000;-0,74180300;1,07861100;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;8,37479300;10,17262300;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;185,69332872;144,62406568;1,03839562;1,593700e+003;152,24123406;1,105735e+003;1,137564e+003;2,95875097;181,03739450;47,78656984;23,88926250;40,29121588;0,60368893;0,67755991;0,65097301;11,78806436;6,71506382;5,25055116;2,24510990;173,84893515;150,63812084;349,94966064;518,28548901
763;beta-cyclodextrin;444041;4-hydroxybenzyl alcohol;125;7;298;-12.34;0;146;; Liu, L.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00000000;0,00000000;124,13899708;17;7;3;2;2;0;1,22690000;0,98350000;34,56800500;1,82174900;2,82232700;2,90087100;90;40;7,11111100;3,23966900;2,00000000;6,26285000;2,61793600;1,52003700;9;9;11;12;2;0;6,69023400;4,32569800;3,53414600;2,71277900;0,49279900;0,00000000;4,91093500;2,71475500;1,82456100;1,11891400;0,19238700;0,00000000;2,28103600;0,63627900;0,88888900;0,71958700;98,10749800;486,61010700;61,90056600;75,05864700;202,77372700;484,86935400;23,83538400;0,00000000;0,00000000;0,02805600;0,00000000;0,00000000;6,44620400;0,00000000;0,00000000;0,00000000;0,00000000;1,04166600;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;17,31740800;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;151,55702216;116,45940026;1,06594227;804,01331183;111,56419526;525,96158471;597,79197666;2,49077491;103,84061407;41,89504651;21,26373216;29,04123676;0,66958698;0,66053922;0,65514184;9,28212212;6,74075273;4,77565000;1,94363534;142,39464604;119,85387161;298,04288908;427,39964022
1749;beta-cyclodextrin;444041;4-hydroxymethylphenol;125;7;298;-12.35;0;146;;Kano, K.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00000000;0,00000000;124,13899708;17;7;3;2;2;0;1,22690000;0,98350000;34,56800500;1,82174900;2,82232700;2,90087100;90;40;7,11111100;3,23966900;2,00000000;6,26285000;2,61793600;1,52003700;9;9;11;12;2;0;6,69023400;4,32569800;3,53414600;2,71277900;0,49279900;0,00000000;4,91093500;2,71475500;1,82456100;1,11891400;0,19238700;0,00000000;2,28103600;0,63627900;0,88888900;0,71958700;98,10749800;486,61010700;61,90056600;75,05864700;202,77372700;484,86935400;23,83538400;0,00000000;0,00000000;0,02805600;0,00000000;0,00000000;6,44620400;0,00000000;0,00000000;0,00000000;0,00000000;1,04166600;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;17,31740800;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;151,55702216;116,45940026;1,06594227;804,01331183;111,56419526;525,96158471;597,79197666;2,49077491;103,84061407;41,89504651;21,26373216;29,04123676;0,66958698;0,66053922;0,65514184;9,28212212;6,74075273;4,77565000;1,94363534;142,39464604;119,85387161;298,04288908;427,39964022
743;beta-cyclodextrin;444041;4-hydroxybenzaldehyde;126;7;298;-9.99;0;56;; Matsui, Y.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00000000;0,00000000;122,12299705;15;7;2;1;2;0;1,43770000;1,34740000;34,34310200;1,60471800;2,94652600;3,03041100;90;40;7,11111100;3,23966900;2,00000000;5,97738800;2,41618300;1,36872000;9;9;11;12;2;0;6,69023400;4,32569900;3,53414600;2,71277900;0,49279900;0,00000000;4,74221300;2,56935100;1,70938300;1,02917100;0,17076100;0,00000000;2,28103600;0,61642300;0,88888900;0,71958700;98,10749800;486,61010700;61,90056600;75,05864700;202,77372700;484,86935400;21,44209900;0,00000000;0,00000000;0,00000000;0,00000000;0,73555600;6,06759300;0,00000000;0,00000000;0,00000000;0,00000000;0,75777800;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;8,73625900;10,03614900;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;143,29699481;111,03073120;1,09990266;791,56589231;99,20307507;503,48739847;602,69042746;2,40672433;116,25449235;43,75536303;17,51583640;25,45813995;0,65773810;0,73650794;0,78703704;9,51213867;6,99358926;3,40058259;2,79720854;135,69999950;112,72283339;287,29376146;405,13192024
746;beta-cyclodextrin;444041;4-hydroxybenzoic acid;135;7;298;-12.54;0;158;; Liu, L.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00000000;0,00000000;138,12199664;16;7;3;2;3;0;1,46060000;1,21780000;34,51050200;1,79792600;2,91415400;3,03250500;120;46;8,10000000;3,40828400;2,28571400;6,92350800;2,59684200;1,64199600;10;10;13;14;3;0;7,56047700;4,69837700;4,26396800;3,00332300;0,78867500;0,00000000;5,11207600;2,72270500;1,85202700;1,11425500;0,20351200;0,00000000;2,32192800;0,60985300;1,00000000;0,69897000;122,21143300;632,04101600;72,19281000;86,43856000;257,87951700;630,56219500;24,08385300;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;5,36333400;0,00000000;0,00000000;0,00000000;-0,98611100;0,25259200;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;17,13959100;10,23059400;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;150,71875306;118,61109965;1,16449470;1,002482e+003;132,25561992;633,41926238;765,67477899;2,56352196;108,03190230;46,83396757;16,89196842;26,14423096;0,69823529;0,73202614;0,77777778;9,88468679;6,78572477;3,40061470;2,90673530;144,04299610;121,65080080;300,59116768;429,00848913
1673;beta-cyclodextrin;444041;acetone;180;7;298;-3.99;0;5;;Taraszewska, J. J. Inclusion Phenom. 1991, 10, 69.;K;CC(C)=O;OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O;17.07;58.08;26.26466251;0;0;1;4;0.5953;0;554.05;1134.987;1467.088147;0;21;35;77;0.5311764;-0.71696097;-1.3458575;0.9502012;0.47276688;-1.0861444;0.567431;1.3481333;0.9377575;-0.35327128;0.2626255;0.86445445;0.30033317;-0.0630008;0.331219;0.1535622;0.6121073;-0.28027764;-0.22844948;-0.048584875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0,00000000;0,00000000;58,07999873;10;3;0;0;1;0;0,37930000;-0,10400000;16,19479900;0,95835800;2,67924400;2,84341100;9;12;4,00000000;1,33333300;0,00000000;3,67000000;1,04453200;0,00000000;4;3;3;0;1;0;3,57735000;1,73205100;1,73205100;0,00000000;0,57735000;0,00000000;2,90824800;1,20412400;0,90824800;0,00000000;0,20412400;0,00000000;1,50000000;0,75000000;0,50000000;0,75000000;15,50977500;23,26466200;15,27094400;15,50977500;24,98045000;56,05213200;12,95461800;3,05555600;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,16666700;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;9,44444500;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;94,19659422;64,51310884;0,90028213;128,38668250;50,01345476;58,96034113;102,49620852;1,71946118;34,51146894;22,68886631;15,47184924;19,58351827;0,63398693;0,68783069;0,70028011;6,67030005;5,36521490;4,19250467;1,59100599;89,81882603;67,15014277;215,67875614;279,72299949
1679;beta-cyclodextrin;444041;anthranilic acid;227;7;298;-12.06;0;130;;Ikeda, K.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00000000;0,00000000;137,13799703;17;7;2;3;2;0;0,96180000;0,71320000;37,51680800;1,68639600;3,06863300;3,17968100;114;46;8,10000000;3,40828400;1,99111100;6,76560600;2,49260100;1,34099300;10;10;13;15;3;0;7,56047700;4,71521400;4,16961200;3,03413000;0,70511800;0,00000000;5,24221300;2,79375600;1,89240300;1,19119800;0,20114600;0,00000000;2,72192800;0,71491300;0,60000000;0,81938200;122,21143300;635,13061500;72,19281000;86,43856000;240,47724900;633,92242400;28,18389900;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;6,36379600;0,00000000;0,00000000;0,00000000;-0,98787000;0,45601800;0,00000000;0,00000000;0,00000000;5,34064800;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;8,48564800;10,34175900;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;154,36445130;121,41149001;1,12953063;780,43851219;221,04481158;417,74475230;621,05779482;2,52588025;139,72174371;47,22037364;21,59498468;26,67073069;0,64840426;0,68750000;0,72446809;9,23867119;7,88268283;3,98479648;2,31848006;145,75047009;126,08009924;301,98808881;437,69723893
