DeltaG,TPSA,MolecularWeight,Complexity,Charge,HBondDonorCount,HBondAcceptorCount,HeavyAtomCount,MolLogP,iso2vec-0,iso2vec-1,iso2vec-2,iso2vec-3,iso2vec-4,iso2vec-5,iso2vec-6,iso2vec-7,iso2vec-8,iso2vec-9
-17.67,2.1635347273305854,-0.11300479914869822,-0.17338468561794712,-2.3307060647064897,-1.0057451101066417,1.8337113371025464,-0.0922699907470906,-1.6230269690047985,0.665209102402364,0.2439225848725697,1.078408911632463,-0.8422634865272906,0.46430840680359986,0.13188247013877089,-0.9399903638567814,-0.7672863529344944,-0.5368226678962565,1.0039639600293393
-12.82,-0.44751585018193774,-0.5899484118079753,-0.7239850036919488,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-0.617089160647391,-0.014819469481983531,0.8342025008911975,0.48935608235883976,-0.8869364880314166,-0.22670664111018998,1.1276421811607784,0.366235326127344,-0.6130724862033899,-1.0180862836053803,-0.2366543377274
-14.01,-1.086204058361581,-1.0377387122815092,-0.9577451501592387,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.9802365138123804,-0.09574161989886208,0.3616922488622918,-1.8571913410037728,0.11829039620936382,1.2614708243915747,-0.9416791908515748,-0.7936078857263755,-1.4521495227238317,-0.8838823789205881,-0.15730525993154548,-0.734010626523568
-17.24,1.0425717497091709,0.35694160270422887,0.5549452910839521,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.499707691296436,0.9916954607382205,-0.2067650284779924,-0.8423561519660204,-0.21123271435244562,0.20263590650559515,-0.6906737683791752,-0.8757449171075481,-1.0372948617143196,-1.103570355299617,-0.6748763411042972,-0.6094785986587286
-17.8,0.16565810912557055,0.3358979850637347,0.6758330054286787,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.499707691296436,0.6565434702570233,0.5287801619855339,-0.26231400794440224,-0.4450766302558818,0.4374691614632664,-0.41405359405963044,-0.3350590090600008,-0.07148397068852523,-0.31584478343741673,0.054605100140318205,0.7576110481450575
-17.37,0.16565810912557055,0.3358979850637347,0.613855380087792,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.499707691296436,0.6565434702570233,0.4876704663858671,-0.34686165398451946,-0.4938635867052072,0.45540210747216625,-0.3853702638842755,-0.2452557101847515,-0.1201757022658839,-0.23326445906775042,0.11647879883365862,0.617299816420921
-13.01,-0.7811423870643132,-1.0997362873755132,-1.3541717106744708,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.19059465807571363,-0.4296980715841852,1.0458465114473725,-1.3213731069990635,0.24985216351741515,0.806007000758496,0.2436163864716749,1.1289681352284722,0.6998950813692811,0.16773667414498478,-1.7307996660362017
-21.1,-0.7403750546273147,0.9299850957247131,0.6206907172411333,0.0863224468409811,-1.0057451101066417,0.2476238610562133,1.0916853733399625,1.0910915326739064,-0.5526851004979323,0.06462384499038511,0.5620892240159255,-0.6030579992709219,-0.062724933034213,0.020871566177040484,-0.038036640758127946,-0.7590884632509006,-0.7110740104872166,-0.08703370337041363
-17.84,0.10436844607402837,0.6055973139147288,0.7698420875669755,-2.3307060647064897,-0.07590529132880323,0.2476238610562133,0.6477021118073176,0.40481809971076377,-0.26028994516547066,-0.9335273832110832,0.23562501786288778,-0.2957380470384112,-0.1695828630668319,-0.2185484264366591,-1.0507607849646825,-0.6843061678577809,-0.38223727389810425,0.29468825448023994
-12.57,-1.3421785334591974,-0.20504983223728154,0.812952852707949,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,0.05572442976379104,1.5575784990922823,-0.7386939047568757,-0.7004588795190063,0.09444099620628638,-0.2852204781185173,-1.111412129714705,-0.7236024367303269,-0.9014430009592007,-0.7340442984700652,-0.6353475001276508,1.2201867739257737
-18.1,-1.3421785334591974,-0.579686529094948,-0.04470874431187998,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-0.3882588317688539,0.7113352107423457,-0.706993034140995,-0.7898736045373524,-0.18622183661892633,0.11790086361601947,-1.3581820867493721,-0.3916126226239502,-1.0153790376018952,-0.7252885511681311,-0.5823213364918113,1.1361351182348123
-17.57,0.9222110539427946,1.126177321454022,2.0772678471950616,-4.7477345762539604,-1.0057451101066417,1.3050155117537687,1.3876742143617258,0.122117498990641,-0.8596613636766922,-0.4884410174432577,0.20711326284986867,-0.6611123511630586,-0.14140829072457758,-0.6778213297620733,-0.8587224930478118,-0.8112611025623279,-0.5114601524364641,0.8217070294982646
-8.81,0.5777686941689704,-0.3096648918710018,-0.40830166057164785,-2.3307060647064897,-0.07590529132880323,0.2476238610562133,-0.24026441125797224,-2.1550437557021027,-0.09163761644379394,0.6440840921801185,0.8691317598202719,-0.6317971886203274,0.039372664017933025,1.400599620597688,-0.08857391646682686,-1.2271367962825586,-0.5909267734184342,0.7725207597989104
-12.93,2.1371884920821853,1.1204173589180366,1.2472825708774886,-2.3307060647064897,0.8539345274490353,1.8337113371025464,0.7956965323181993,-1.1484176088963869,0.7426216335366395,0.25920951815521365,0.8016155673200078,-0.8019277970290467,0.1460834486001945,0.13501427628969986,-0.15462589810898505,-0.5472577568073344,-0.2929421245090771,1.023216070223772
-25.67,1.6998409869587385,2.3564491751012593,1.088513077543463,-2.3307060647064897,1.7837743462268738,1.3050155117537687,2.4236351579378974,0.024098103951571328,-0.5479834009934749,2.147839547330344,1.8727076761837698,-2.022517197974972,0.8710443144204995,1.954279570495374,1.3374901258995466,-0.8651769462937503,-0.9413724695482879,0.7513548271549805
-18.77,2.260877133353623,2.5227914866774754,1.203695682517238,-2.3307060647064897,2.7136141650047123,1.8337113371025464,2.5716295784487793,-0.6843398270470888,-0.32801268178725085,2.1782538687365696,1.8853194350626412,-2.0166370439410395,0.8042231582752626,1.860261136077519,1.3589841876964575,-0.9041386373541893,-0.9833297132400641,0.6487736603626755
-25.22,1.6998409869587385,2.3564491751012606,1.088513077543463,-2.3307060647064897,1.7837743462268738,1.3050155117537687,2.4236351579378974,0.024098103951571633,-0.2849179283467464,2.1284232230566755,1.7396919167729925,-1.8541183778913968,0.8335716040007298,1.7842341048496846,1.306223154288235,-0.8008279713253034,-0.9769483436360341,0.5521245939157892
-19.51,-1.3421785334591974,-1.2660785989517296,-1.4544972178413025,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.2762253548341438,0.5178432729229488,-3.7832040494934893,2.0458276720886217,-2.6286059839644893,4.616236900454619,4.967140297872485,2.4147198142281163,3.746954023261605,4.71980032971658,5.5488010450239384,-1.0392523270026353
-27.04,-0.229258090808347,-0.29851926039342824,-0.6055797542411522,-2.3307060647064897,-1.0057451101066417,-0.28107196429256437,-0.24026441125797224,-0.6068329177676013,-0.37314180669055236,0.17528435419024088,0.364847996701229,-1.1550404223362463,0.605163911691803,-0.26894936980601486,-0.42564817466290156,-0.47953264837696646,-0.542028812600575,0.18345637531682718
-26.49,-0.30774213896937147,-0.28803903975033635,-0.5983939426074264,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.24026441125797224,0.31189240918917505,0.8126112464900215,0.3795809131135001,0.39762167244930346,-0.870591251335883,0.26284043727087675,0.05299476239919753,0.3240819974994981,-0.3444824330629714,-0.49230542316468257,-1.210728145484644
-13.13,0.13515194199584374,-0.622258736170313,0.16656158279786748,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,-0.5362532522797355,-0.9346196868519019,-1.0595774472168464,-0.473300437803028,0.12484050490459142,-0.8302335514712579,-0.24980121359982838,-0.7778103871903129,-0.984860510296361,-0.7316290995235517,-0.5726310694480558,1.0046564272019454
-12.35,-0.220106240669429,-1.0172357409440318,-0.8818121476962992,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.9802365138123804,-0.9222984286271874,0.7327488323342677,-1.111609313971049,-0.6166451812901319,1.208272827039448,-1.0607795509410116,0.4625036951350457,-0.6200210877061887,-0.31133415050743063,-0.16775295087248643,-1.5830104530461662
-14.91,1.4907350777240662,1.095464452624961,2.0559500457048316,-2.3307060647064897,-0.07590529132880323,1.3050155117537687,1.0916853733399625,0.9300203357698184,-0.18968531457055535,-0.6491171029479378,0.3452586381088442,-0.3763734475513919,-0.3098715845119295,-0.3318770481228751,-0.853986898702057,-0.5664596304356416,-0.40161709598098994,0.44865238897489895
-15.54,0.6368397268838049,1.4015950246638458,1.9732378663802317,-2.3307060647064897,-1.0057451101066417,1.3050155117537687,1.3876742143617258,0.2534662416967858,1.0276195610182102,0.023581112057832025,0.2589962403641305,-0.2551695555880605,-0.278569978012163,-0.07963253963441823,-0.33191404342624453,-0.413075820306983,-0.3955391761249999,0.3207877464046996
-19.58,0.24414215728659486,0.32541776442064274,0.6408195127691382,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,0.499707691296436,-0.3120863942020873,0.6865827187368572,-0.3720314615257338,-0.31593252776653113,0.1414015011114976,-0.3232075815109781,-0.7162525570995261,-0.5173749974236187,-0.3182096290403109,-0.0934909512361014,1.6747973047263285
-3.61,1.157940527217956,-0.7470061628343097,-1.1548968133288517,0.0863224468409811,2.7136141650047123,1.3050155117537687,-0.8322420933014988,-3.3086301612215903,0.6719285632424616,2.3076404118016116,1.7375847243312295,-1.7319524847705197,0.425508826916172,1.2729442422637858,1.193673989242593,-1.0337674493787616,-1.4255260110265406,-0.8064948647404927
-13.13,-0.39537803726931375,-0.51772014513381,0.012314011494488327,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.3882588317688539,-0.14626566200467433,0.23185656923055953,-0.4555841653151775,-0.29969859227539186,0.504371363183348,-0.8593208650878625,-0.7960089499330834,-0.3733065800851981,-0.4338606059671936,-0.19338799852133012,1.0366351023114702
-12.13,-0.5229492816299893,0.2636697183895688,-0.1071749102300211,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.3517132707855543,-0.0077719662050915045,-0.1234254872145837,0.1218007740992329,0.01859456028240058,-0.5269723954546545,-0.01655444250301076,-0.7619731215748182,0.05018531276407823,-0.239421760267094,-0.28509687670690553,0.5304274241737732
-13.0,0.5015032763446534,-0.2469915088982263,-0.46568314838221564,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.24026441125797224,-1.1862762235533306,-0.08633603296921266,1.2963691899114496,0.3222004612996187,-0.3963007867201741,1.1258740032548695,1.7055405108223798,0.937420662920424,0.25866683438908766,0.13603860906254267,0.23245393060854136
-13.0,0.2818588730106207,0.2212913658684955,0.5117248402428178,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.3517132707855543,0.6281839261867308,0.8512118901041374,-1.0695009427592983,0.4391669288378994,0.5382434123004252,-0.6437847419502937,-0.3558791212062616,-0.6532531965407854,-0.8138662374993261,-0.005127948367679687,0.3133192907136626
-18.41,0.2818588730106207,0.2212913658684955,0.5117248402428178,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.3517132707855543,0.6281839261867308,0.25881041315054104,-0.7881979537758619,0.13246531076409748,0.37429348408199464,-0.8803259652153113,-0.6320092695261876,-0.7202692418962348,-0.948817801965193,-0.3253104674342067,0.3459553074384884
-19.0,0.36034292117164496,0.21081114522540356,0.449747214901931,-2.3307060647064897,-0.07590529132880323,0.776319686404991,0.3517132707855543,-0.29054140077004476,0.14493569999513056,-0.77646170424295,0.21619998960375403,0.18961635151497142,-0.5306095292343995,-0.5308286337081688,-1.0802385735520983,-0.9486953975567874,-0.3818705252830427,1.0091514698397035
-20.87,-0.8687782853642556,-0.2675048772799925,0.17124922501886253,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.0922699907470906,0.6894598148551158,0.30382669992335587,-1.145650908678889,-0.2587060507093131,0.9127013311390595,-0.9365980048477789,-0.16145486197361045,-0.8500349826523931,-0.2916320647371992,0.027759214113895897,0.7378573062744113
-17.91,-0.8687782853642556,-0.2675048772799925,0.17124922501886253,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.0922699907470906,0.6894598148551158,0.21013480463085552,-0.806186982199979,-0.7595501942319458,0.6157594782933176,-0.9321844425551806,-1.1473864219155105,-0.6424224703935544,-0.5457632185300898,-0.2030831833644751,1.1070649024499768
-16.49,-0.8687782853642556,-0.2675048772799925,0.10927159967797587,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.0922699907470906,0.6894598148551158,0.0676360808141291,-0.9244941476317491,-0.8347619712636727,0.6329099981050013,-0.935859769434906,-1.1003162949714633,-0.6440455906256102,-0.5110441004208577,-0.19061565120904744,1.077716411899498
-15.4,0.16565810912557055,0.19005864482499574,0.622818267184729,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.3517132707855543,0.48171927115574087,0.5797747288133066,-0.33757627011184205,-0.4245034177224604,0.3578604175590751,-0.5872363865715583,-0.40221049682949167,-0.1991025955573442,-0.4669554325016841,-0.10430307263750958,0.8437672402822295
-16.91,0.16565810912557055,0.19005864482499574,0.5608406418438425,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.3517132707855543,0.48171927115574087,0.5358722064334599,-0.4230458784697338,-0.47463273687214486,0.3759857426356702,-0.5560634626697132,-0.30982489099852967,-0.2481303528539098,-0.3816883071935331,-0.04238438518679318,0.7001534690733658
-12.0,1.0703046289180138,-0.39332990726282707,-0.3688522342980463,0.0863224468409811,1.7837743462268738,1.3050155117537687,-0.3882588317688539,-1.125014101653913,1.8095538468083816,0.06687077374100572,0.05319604479601294,0.41375616625983924,-0.42263019863861334,1.154369568094373,0.5262657202607158,-0.37105373315284157,-0.20437855159350915,-2.3861178661770523
-13.29,-0.7811423870643132,-1.0997362873755134,-1.3370878477094184,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.19059465807571363,-1.4018079043091207,1.1988237587555266,-3.1183977103611413,0.6879448028592481,1.7515198067718711,-0.6602727506641308,1.9167150195082916,2.60103929900856,1.5626012574427253,-0.798063556490386
-12.1,-0.7811423870643132,-1.1835780525202477,-0.9469010105681858,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.36053165419400884,-0.8443777212744396,-1.3118079709067056,-0.9669236883000598,1.313395395065679,-1.359297173365362,-0.1633019151528714,-1.345828840922044,-0.651819676308264,-0.3345677197579987,-0.024668055650923552
-17.11,0.025884397913004082,0.054949054292279205,0.450476255860329,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.20371885027467268,0.8345615597584553,0.16305565079932072,-0.9350007640506359,-0.1950206398255851,0.6918639179038911,-0.7490688096105674,-0.2482141080860538,-0.5872319512858435,-0.5010932925825746,0.02982657749756507,0.815978522115572
-19.18,0.10436844607402837,0.04446883364918729,0.38849863051944256,-2.3307060647064897,-0.07590529132880323,0.2476238610562133,0.20371885027467268,-0.08416376719832068,-0.45790871154765367,-0.6521187308355899,-0.3279194112947794,0.307757416341135,-0.6162293701342777,-0.44031026188745476,-1.0353782189421397,-0.690266514835516,-0.3645139057388052,1.461471812683975
-13.58,0.4676691637098656,0.49205119323694485,0.7537118018787662,0.0863224468409811,-0.07590529132880323,0.776319686404991,0.6477021118073176,1.1301203226929732,0.05056515181838828,-0.5457790930694079,-0.16540876149514425,-0.11215114717691664,-0.36886302813035876,-0.568066009252005,-0.43028181780635044,-0.22238400414690734,-0.20711862688219007,0.2695774985965445
-13.27,1.0703046289180138,-0.39332990726282707,-0.2853171740559817,0.0863224468409811,1.7837743462268738,1.3050155117537687,-0.3882588317688539,-1.125014101653913,1.8247791692086164,-0.06768906212503518,0.36465473030021583,0.30025759563495574,-0.4877935473951701,1.1426526304361306,0.3801952720765577,-0.39566414531049154,-0.10891537236776302,-1.7197947110778484
-17.57,1.0777925063044007,0.5540175771980828,0.7105237106245662,0.0863224468409811,-1.0057451101066417,1.8337113371025464,0.6477021118073176,-0.18424817758231327,0.655459695989072,0.13964048243042562,0.8406368772708334,-0.43319066870622125,-0.01067337083521269,0.21266710604025288,-0.5006415572251206,-0.45929404745720015,-0.3247884355778229,0.5363442560594848
-14.91,-0.5406983243236486,2.029139823846125,1.5386378314988418,2.5033509583884523,-0.07590529132880323,-0.8097677896413421,1.3876742143617258,2.5120974253610773,0.3383404032947924,-0.09943089638622608,-0.2243678927034732,-0.6186972111371581,-0.5198536984454889,-0.9654512290775505,-0.5587262590312724,-0.5055352209670629,-0.8335890768915805,-0.23938211082891322
-8.51,0.1257227630648374,0.6588093865847129,0.8845740769232883,0.0863224468409811,0.8539345274490353,0.776319686404991,0.7956965323181993,-0.706435491237778,-0.5758634994265188,1.4921074341064813,1.2752531604181312,-1.4855482955511143,0.34309943220591027,1.197236225555045,0.8779286096566229,-0.9814670915880984,-1.0429678863038172,-0.45973028433868457
-7.02,-0.7525775214792054,-1.4021031293818589,-1.4408432090307737,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-1.4242197753450254,-1.8022014670993878,-0.30223247254079,0.7762148513586973,0.9310266305988032,-1.6646292924657744,0.383287453432092,-1.0762844228100854,0.15521040771536104,-0.5044311512811734,-0.7290173715175123,0.5890593219464836
-4.82,-0.6255609347027067,-1.3916229087387666,-1.4408432090307737,2.5033509583884523,-0.07590529132880323,-0.8097677896413421,-1.4242197753450254,-2.5085743827531237,-0.7369772296595016,0.9877128626714126,1.6112473375034397,-1.922642891760453,0.4298595284215613,0.20623005051332502,0.1189803526617216,-0.5799961306896219,-0.68850919301602,0.27649735488531396
-20.15,-1.3421785334591974,0.06566840695401306,1.092992798068353,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,0.3517132707855543,2.011193536527298,-1.361909360123513,-0.7203419734678226,0.19695327606210006,-0.48601004542896753,-1.0028097997737029,-1.0441438088169896,-0.95782194944909,-0.3375803211133901,-0.5283040624174363,1.0998031501134578
-9.32,-0.7026583389032889,-0.8194215763056734,-0.1796795878976414,-2.3307060647064897,-1.0057451101066417,-0.8097677896413421,-0.6842476727906172,-0.2140669991630187,-0.6014744699329465,-1.2352563528384262,-0.06097984716052832,-0.05015471750213313,-0.9696466848859748,-1.388909173177011,-1.5286856163409663,-0.3999529452125013,-0.19614415186794718,1.6018358562687431
-10.56,-0.7026583389032889,-0.8194215763056734,-0.16081683235911073,-2.3307060647064897,-1.0057451101066417,-0.8097677896413421,-0.6842476727906172,-0.2140669991630187,-1.1559121835324384,-1.112949073278783,-0.012281633513098206,-0.31385291719097524,-1.04965023058155,-1.6225893807084282,-1.528819714617807,-0.3843514596759888,-0.4072587888170786,2.0726793517311375
-15.85,0.5092684825231294,2.0427079666429844,3.7410524321726117,0.0863224468409811,0.8539345274490353,0.776319686404991,2.4236351579378974,2.5070037208435996,-0.2117658948282444,-0.7724461015681672,-0.3346503220485552,-0.16264855722935287,-0.8695161044563476,-1.0639456808722103,-0.5314954132043636,-0.5346861450906096,-0.39219109856098183,0.23364446758491075
-13.1,-0.5756417521267901,-0.8086918265996512,-0.1796795878976414,2.5033509583884523,-0.07590529132880323,-1.3384636149901197,-0.6842476727906172,-0.35187235651429366,-0.27972327717966267,-0.9480127185616873,0.6542578407646322,-0.579515478587878,-0.8161582867386116,-1.5718576745684556,-1.2019475305109875,0.23116193529689436,0.008274131254182937,1.3454921067498917
-21.73,-0.6205690164451151,-0.8191720472427426,-0.16081683235911073,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.6842476727906172,0.13602193564646392,-1.6412863319878064,-1.6034090059612292,-0.24174934917794844,-0.11756095661233926,-1.2628940860824844,-1.682614062226731,-1.4446820742991628,-0.3125259486078901,-0.2675307291038397,1.9536103139496805
-13.43,-0.5756417521267901,-0.8086918265996512,-0.16081683235911073,2.5033509583884523,-0.07590529132880323,-1.3384636149901197,-0.6842476727906172,-0.35187235651429355,-0.7917257590475465,-0.8347129478424428,0.6973682979761912,-0.8217180793394796,-0.8898839226546205,-1.7850784717039951,-1.2031592279357561,0.24290527508132156,-0.18740891484229183,1.7834295605500456
-15.68,0.02671638428926939,-0.21601871396194616,0.2403729698671351,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,-0.0922699907470906,-0.8644779989693101,-1.0185861227655792,-1.3874705726341128,0.4070252035439315,-0.30848829249807513,-0.48120720347321155,-1.0078849412602047,-1.5846513994098226,-0.8474783240849312,-0.37317837281634675,0.7540067196567396
-16.12,0.02671638428926939,0.07565996651553199,0.4898994750256626,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,0.20371885027467268,-0.35971941482500536,-0.45678723267340593,0.05498362900870419,0.6276826742332083,-0.733371854896456,-0.1048536787359776,0.14999845585907914,-0.609468150786403,-0.6091934226036652,-0.47417059912314674,0.883558668774203
-11.41,0.6207546569426762,-0.8613320618337519,-0.6525233543971978,2.5033509583884523,-0.07590529132880323,-0.28107196429256437,-0.8322420933014988,-1.2088537246578352,0.7976708062262261,0.08626466587342871,1.3359525736235143,-0.8499655274745952,0.19766085513840467,-0.31670470066664796,-0.934706144914799,-0.10199284661018425,-0.30116879153324255,1.267054829742804
-13.0,1.3007648551434947,0.3664652952727528,0.5766658269619435,-2.3307060647064897,-0.07590529132880323,1.3050155117537687,0.499707691296436,-0.3596505809801749,0.10331729156773492,-0.7258763725519122,0.5682103492882264,-0.23743618434355737,-0.10930081119710632,-0.0209814487146597,-1.1863831683839257,-0.7726650187341814,-0.34988721127777517,0.9090458995143958
-15.02,1.2222808069824704,0.3769455159158438,0.776072099797839,0.0863224468409811,0.8539345274490353,0.776319686404991,0.499707691296436,0.5590747459766012,0.9569908641946141,-0.6073723188119609,0.5766588243239653,0.005260062365579099,-0.2894025271782804,0.13590573039750126,-0.7406685937378631,-0.6430367868850635,-0.31327229062613327,-0.0010946311602706238
-16.85,1.3007648551434947,0.3664652952727528,0.7140944744569525,-2.3307060647064897,-0.07590529132880323,1.3050155117537687,0.499707691296436,-0.3596505809801749,0.07531243262404508,-0.774609116521841,0.5682400315583092,-0.20813043969797973,0.03117618692748537,0.00900684642698071,-1.278602619752497,-0.6771311779506454,-0.36108479211347,0.8030899576279905
-3.67,1.7799890078722937,0.6886696977820936,0.9685120190949713,0.0863224468409811,-1.0057451101066417,1.8337113371025464,0.7956965323181993,0.3426611378285454,0.818752748727842,-0.2272357306645543,0.9895670317568317,-0.3284297902583084,0.0875413490073714,0.28442132721890007,-0.9548746087332332,-0.7146897703794425,-0.4702554015958862,0.4501076432845396
-12.85,-0.2791772733842636,-0.4445665415179426,-0.5194008370813673,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.3882588317688539,-0.12437649934847782,0.6032519623851448,-0.6585161570038718,-0.17815439459774052,0.2978320109321443,-0.3384516098025698,-0.34592815280650707,-0.5587284829383388,-0.2823249153198994,-0.19299440898771633,-1.2376022545649188
-17.17,-1.2523240048225477,0.22266377571461382,-0.23565056276564536,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.3517132707855543,1.4506795380700406,-0.9634199188111838,0.14980620643252837,-0.36227318427510413,0.14225639220726044,0.23808413839086212,0.12927784885000831,0.18697598095059534,0.46717983272067665,0.3965986390369718,0.5480579834474154
-12.08,0.4138673780447112,-0.5904058817566822,-0.5948169614784883,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-1.0899088407902013,-0.08887147660124624,0.7256684773009046,0.8669591364898488,-0.45046817140087225,-0.18620159877345496,1.7920404140201438,0.304476371366931,-1.0170014297839851,-0.49893686866304426,0.35256840133679174
-16.91,0.10436844607402837,-0.10137050658955164,0.2524072439129058,-2.3307060647064897,-0.07590529132880323,0.2476238610562133,0.05572442976379104,-0.2964611114254941,-0.5309141699218435,-1.6477962937107367,0.02262667833986045,0.2880429004842056,-0.44980669878841545,-0.3073650330710425,-1.54498237413102,-0.5762454161946272,-0.23336927704179078,0.5355595301303459
-10.92,-0.6205690164451151,-1.04796940386167,-0.9577451501592387,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.9802365138123804,-0.7135253772553511,-0.7378878152859459,-1.2793212687980051,-0.5824780418013047,1.135768352160993,-0.864424554870288,0.05507590622282122,-1.1756758856752023,-0.14797631290979593,0.03243112353371649,0.14829257396272635
-16.3,-0.30774213896937147,-0.4967597038476259,-0.36231115101657396,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.3882588317688539,0.07999118595418683,-0.20706711132388791,-1.3594699049978756,0.5405592971962361,0.9052178065695278,-0.6169597675437578,-0.07772889618732846,-0.3276634433805037,-0.7637190096185907,0.22459906902765558,-1.8180780292120085
-17.2,3.570423689595166,2.2294908672909455,1.7500238954466625,0.0863224468409811,5.503133621338228,3.9484946384976567,2.2756407374270156,-1.6704534880932242,0.6249264804009353,1.0637152411151911,0.7144449446212978,-0.8217587138620291,-0.13026762441976067,1.036044038000271,0.6233224350398839,-0.6418362525194257,-0.851771605243017,-1.0544205899741814
-9.74,-1.008551996576822,-1.422606100719336,-1.4538123072881617,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.4242197753450254,-1.0080653992863724,-1.0186732262723908,0.5427136790464495,0.6937199213713363,-1.279182169116092,0.4885048109746018,-1.0755015674548232,-0.41007264321154363,-0.007333689693226908,-0.5271884174024469,0.7297971633448138
-21.38,-1.1291900211352868,0.6597763117035698,0.45092681340335955,2.5033509583884523,-0.07590529132880323,-0.28107196429256437,0.6477021118073176,0.41266515802147635,-0.45538648219455835,-0.19234069077018692,-0.04433323414902167,-0.7055918730811701,-0.4697967948943054,-1.371910757807714,-0.5003432217517931,-0.2000454833943205,-0.3543478374645746,0.8406461160187546
-18.86,-1.1291900211352868,0.6597763117035698,0.5026471376391908,2.5033509583884523,-0.07590529132880323,-0.28107196429256437,0.6477021118073176,0.411563816504183,-0.5137290001626562,-0.3149763800278754,-0.5258909219471525,-0.5470437332127216,-0.5586227623730416,-1.6172221190764833,-0.4533325647607882,-0.2951902639834384,-0.44351370006022955,0.8275010657080293
-13.13,-0.06452478830782228,0.3990288379852167,0.3434773167195836,2.5033509583884523,0.8539345274490353,-0.28107196429256437,0.499707691296436,-0.46331435129536885,0.11373922357391775,-0.5380885044929945,-0.2880053255417045,-0.14302970181092556,-0.693313660175165,-0.9398091924167665,-0.5079539296227105,-0.21553524311412733,-0.226376845198359,-0.3727868957788932
-21.25,0.09161132163796099,1.502706280372248,1.4378885730970843,2.5033509583884523,0.8539345274490353,0.776319686404991,1.5356686348726074,0.25213086510706856,-0.4054765935815321,0.06491121003911848,0.28375155762143495,-0.4220107570687705,-0.29812877491803513,-0.06698790246636292,-0.18791909800262263,-0.8651342613561394,-0.498067080501025,-0.2914094885306943
-1.59,-0.220106240669429,-1.516751336754253,-1.455806932528839,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-1.572214195855907,-1.9720145622969878,2.3229407643191053,0.4620237706356159,-1.3711688460743552,1.1840963443131907,-0.41630412868264566,-0.0661247085170322,1.2184489446226803,-0.005655174836417156,0.15121932591335766,-4.373200774842822
-16.92,-0.051767663871754896,-0.43433584993778146,-0.5292988884126936,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.3882588317688539,-0.18267876592017082,1.4365254566858998,-0.35602470458838076,0.11802994396238133,0.8277055500631247,-0.1565685255345666,0.6157521340159863,0.22235426964000465,0.2921220844143089,0.3862455950364657,-0.8748572668347822
-19.53,-0.7811423870643132,-0.89189937204277,-0.8466893352791617,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.8322420933014988,0.08281337359225036,0.01801864117324725,-0.7147834227512628,-1.2658810805059504,1.939252544135743,-0.43654714844912285,0.6450160877195943,-0.04509173698151187,0.607231370661621,0.6580566724264818,-1.3721821844137374
