DeltaG,TPSA,MolecularWeight,Complexity,Charge,HBondDonorCount,HBondAcceptorCount,HeavyAtomCount,MolLogP
-12.06,-1.3421785334591974,-0.704565428047504,-0.07926455950616802,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-0.5362532522797355,0.4914799103527493
-3.99,-0.8687782853642556,-1.704054089616653,-1.429183825460922,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-1.7202086163667887,-1.1213659078778802
-24.54,-0.229258090808347,-0.29851926039342824,-0.6820519251941622,-2.3307060647064897,-1.0057451101066417,-0.28107196429256437,-0.24026441125797224,-0.6068329177676013
-19.84,-0.5756417521267901,-0.5790107212161775,-0.9418711168819112,2.5033509583884523,-0.07590529132880323,-1.3384636149901197,-0.5362532522797355,-0.5366912298850094
-9.7,0.9657516743006771,0.002776686051173286,0.702614690114234,-2.3307060647064897,-0.07590529132880323,0.776319686404991,-0.0922699907470906,-0.6183281698543456
-14.78,0.9749035244395955,-0.7157422506579434,-0.4609943698445954,0.0863224468409811,1.7837743462268738,0.2476238610562133,-0.6842476727906172,-1.0681573458236664
-12.06,0.4138673780447112,-0.8820845622341598,-0.5982406893975206,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.8322420933014988,-0.865510506641772
-26.25,-0.9630700746743202,0.7121254296975857,-0.1589192266315788,2.5033509583884523,-0.07590529132880323,-0.8097677896413421,0.7956965323181993,0.44666907736789446
-17.19,0.4141447068367994,0.8291753543006873,1.3795358769965034,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.7956965323181993,1.4537082272425952
-16.23,0.49262875499782366,0.8186951336575957,1.3795358769965034,-2.3307060647064897,-1.0057451101066417,0.776319686404991,0.7956965323181993,0.5349829002858189
-16.12,0.16565810912557036,0.044219304586256516,0.483769628731925,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.20371885027467268,0.2694219269285673
-12.41,0.24414215728659486,0.03373908394316489,0.483769628731925,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,0.20371885027467268,-0.6493034000282086
-18.79,0.16565810912557036,0.044219304586256516,0.483769628731925,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.20371885027467268,0.2694219269285673
-15.76,0.24414215728659486,0.03373908394316489,0.483769628731925,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,0.20371885027467268,-0.6493034000282086
-18.61,0.16565810912557036,0.044219304586256516,0.4217920033910386,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.20371885027467268,0.2694219269285673
-17.48,0.4992846460079461,0.9915252008700128,1.6674908675090545,0.0863224468409811,0.8539345274490353,0.2476238610562133,1.2396797938508441,1.4696088453985117
-15.03,0.049180016448431896,1.2105909240346397,2.1677594749194067,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.5356686348726074,1.6962786964263583
-18.74,-0.30774213896937147,-0.10116256570377621,0.17175637957088177,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.05572442976379104,0.5205966267161805
-17.59,-0.7811423870643132,-0.7041391492316633,-0.8577424449890034,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.6842476727906172,-0.021263399791929635
-14.09,0.6482102073594301,0.45871826924711034,0.4026385691583188,0.0863224468409811,0.8539345274490353,0.2476238610562133,-0.0922699907470906,-0.304790006650022
-2.72,-0.6205690164451151,-1.5474849996718916,-1.4835992716046678,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.572214195855907,-1.0181839744765009
-18.99,-0.051767663871754896,-0.2884965096990425,-0.48194575056488925,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.24026441125797224,0.08584206276480612
-13.55,0.6390583572205122,0.397053399570347,0.22980551622887965,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.3517132707855543,-0.09319476764012237
-11.15,1.1388048405638542,0.3561930155154366,0.5651783995945312,-2.3307060647064897,0.8539345274490353,0.776319686404991,0.499707691296436,-0.5042016551248685
-14.37,1.0603207924028304,0.3666732361585282,0.7645846724304268,0.0863224468409811,1.7837743462268738,0.2476238610562133,0.499707691296436,0.41452367183190747
-18.02,1.0603207924028304,0.3666732361585282,0.7026070470895407,0.0863224468409811,1.7837743462268738,0.2476238610562133,0.499707691296436,0.41452367183190747
-24.87,0.8928142019814214,1.7632770043376917,0.6516400547603914,-2.3307060647064897,0.8539345274490353,0.776319686404991,1.8316574758943707,0.6324516245662422
-18.36,0.025884397913004082,0.26723590458062135,0.46914949486146723,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.20371885027467268,1.072024557655772
-17.35,1.4538503483763052,1.9296193159139083,0.7642704307866199,-2.3307060647064897,1.7837743462268738,1.3050155117537687,1.9796518964052523,-0.07598630643242048
-19.0,1.7114887962264524,1.6466221674175616,2.7901955020070988,0.0863224468409811,0.8539345274490353,2.3624071624513237,1.8316574758943707,0.5950748468231133
-13.34,0.5092684825231294,1.2934345729276515,2.0138892703412226,0.0863224468409811,0.8539345274490353,0.776319686404991,1.5356686348726074,1.344014612120222
-22.45,-0.30774213896937147,-0.8294755181329252,-1.1124284474080142,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.8322420933014988,-0.12595967777958605
-9.46,-0.6205690164451151,-1.2767667604805968,-1.3577674678752536,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.2762253548341438,-0.6515749169076251
-18.28,-0.30774213896937147,-1.121154198610403,-1.1904819590926023,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.6630013351495391
-12.85,1.0625394227395377,1.0439470981740493,1.4061133685836136,0.0863224468409811,0.8539345274490353,0.776319686404991,0.9436909528290809,-0.39041930961954496
-10.14,0.41608600838141835,0.29470489559158164,0.8594804496928337,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.20371885027467268,-0.46200650824358397
-14.81,-1.3421785334591974,-0.2244507168801481,-1.1179320726831268,2.5033509583884523,-1.0057451101066417,-1.3384636149901197,-0.24026441125797224,1.1074739877436386
-12.41,0.025884397913004082,0.7712014353464417,0.610258521136647,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.499707691296436,1.4728440361055588
-15.45,0.10436844607402837,0.7607212147033494,0.610258521136647,-2.3307060647064897,-0.07590529132880323,0.2476238610562133,0.499707691296436,0.5541187091487825
-17.01,-1.2523240048225477,-0.7562907233841916,-0.8434578814556171,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.6842476727906172,0.21228983571899776
-10.92,-1.097851867629295,0.2844534099228434,0.7113850827556241,2.5033509583884523,-1.0057451101066417,-0.8097677896413421,0.499707691296436,0.6602604978778877
-11.62,-0.220106240669429,-1.1630750811827706,-0.9392060502269762,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-1.1282309343232622,-0.7754758376030769
-11.8,-0.220106240669429,-1.1630750811827706,-0.9257326534137401,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-1.1282309343232622,-0.7754758376030769
-17.82,0.8143301538203971,-0.7055115590777826,-0.47265375341444726,0.0863224468409811,1.7837743462268738,0.2476238610562133,-0.6842476727906172,-0.9832163813024514
-13.47,-1.2523240048225477,-1.04796940386167,-0.9228799310365153,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.9802365138123804,-0.3247518216509557
-16.8,0.025884397913004082,0.20078839453101813,0.5991295434759457,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.3517132707855543,1.0468589039856295
-18.1,0.025884397913004082,0.20078839453101813,0.5371519181350597,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.3517132707855543,1.0468589039856295
-1.95,-0.7789237567276058,-1.547942469620598,-1.401843103936082,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-1.572214195855907,-1.734606631475536
-20.65,2.0850506791695613,-0.10252457850560659,-0.17338468561794712,0.0863224468409811,-0.07590529132880323,1.3050155117537687,-0.0922699907470906,-0.7043016420480231
-17.67,2.1635347273305854,-0.11300479914869822,-0.17338468561794712,-2.3307060647064897,-1.0057451101066417,1.8337113371025464,-0.0922699907470906,-1.6230269690047985
-12.82,-0.44751585018193774,-0.5899484118079753,-0.7239850036919488,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-0.617089160647391
-14.01,-1.086204058361581,-1.0377387122815092,-0.9577451501592387,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.9802365138123804,-0.09574161989886208
-17.24,1.0425717497091709,0.35694160270422887,0.5549452910839521,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.499707691296436,0.9916954607382205
-17.8,0.16565810912557055,0.3358979850637347,0.6758330054286787,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.499707691296436,0.6565434702570233
-17.37,0.16565810912557055,0.3358979850637347,0.613855380087792,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.499707691296436,0.6565434702570233
-13.01,-0.7811423870643132,-1.0997362873755132,-1.3541717106744708,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.19059465807571363
-21.1,-0.7403750546273147,0.9299850957247131,0.6206907172411333,0.0863224468409811,-1.0057451101066417,0.2476238610562133,1.0916853733399625,1.0910915326739064
-17.84,0.10436844607402837,0.6055973139147288,0.7698420875669755,-2.3307060647064897,-0.07590529132880323,0.2476238610562133,0.6477021118073176,0.40481809971076377
-12.57,-1.3421785334591974,-0.20504983223728154,0.812952852707949,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,0.05572442976379104,1.5575784990922823
-18.1,-1.3421785334591974,-0.579686529094948,-0.04470874431187998,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-0.3882588317688539,0.7113352107423457
-17.57,0.9222110539427946,1.126177321454022,2.0772678471950616,-4.7477345762539604,-1.0057451101066417,1.3050155117537687,1.3876742143617258,0.122117498990641
-8.81,0.5777686941689704,-0.3096648918710018,-0.40830166057164785,-2.3307060647064897,-0.07590529132880323,0.2476238610562133,-0.24026441125797224,-2.1550437557021027
-12.93,2.1371884920821853,1.1204173589180366,1.2472825708774886,-2.3307060647064897,0.8539345274490353,1.8337113371025464,0.7956965323181993,-1.1484176088963869
-25.67,1.6998409869587385,2.3564491751012593,1.088513077543463,-2.3307060647064897,1.7837743462268738,1.3050155117537687,2.4236351579378974,0.024098103951571328
-18.77,2.260877133353623,2.5227914866774754,1.203695682517238,-2.3307060647064897,2.7136141650047123,1.8337113371025464,2.5716295784487793,-0.6843398270470888
-25.22,1.6998409869587385,2.3564491751012606,1.088513077543463,-2.3307060647064897,1.7837743462268738,1.3050155117537687,2.4236351579378974,0.024098103951571633
-19.51,-1.3421785334591974,-1.2660785989517296,-1.4544972178413025,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.2762253548341438,0.5178432729229488
-27.04,-0.229258090808347,-0.29851926039342824,-0.6055797542411522,-2.3307060647064897,-1.0057451101066417,-0.28107196429256437,-0.24026441125797224,-0.6068329177676013
-26.49,-0.30774213896937147,-0.28803903975033635,-0.5983939426074264,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.24026441125797224,0.31189240918917505
-13.13,0.13515194199584374,-0.622258736170313,0.16656158279786748,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,-0.5362532522797355,-0.9346196868519019
-12.35,-0.220106240669429,-1.0172357409440318,-0.8818121476962992,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.9802365138123804,-0.9222984286271874
-14.91,1.4907350777240662,1.095464452624961,2.0559500457048316,-2.3307060647064897,-0.07590529132880323,1.3050155117537687,1.0916853733399625,0.9300203357698184
-15.54,0.6368397268838049,1.4015950246638458,1.9732378663802317,-2.3307060647064897,-1.0057451101066417,1.3050155117537687,1.3876742143617258,0.2534662416967858
-19.58,0.24414215728659486,0.32541776442064274,0.6408195127691382,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,0.499707691296436,-0.3120863942020873
-3.61,1.157940527217956,-0.7470061628343097,-1.1548968133288517,0.0863224468409811,2.7136141650047123,1.3050155117537687,-0.8322420933014988,-3.3086301612215903
-13.13,-0.39537803726931375,-0.51772014513381,0.012314011494488327,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.3882588317688539,-0.14626566200467433
-12.13,-0.5229492816299893,0.2636697183895688,-0.1071749102300211,0.0863224468409811,-1.0057451101066417,0.2476238610562133,0.3517132707855543,-0.0077719662050915045
-13.0,0.5015032763446534,-0.2469915088982263,-0.46568314838221564,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.24026441125797224,-1.1862762235533306
-13.0,0.2818588730106207,0.2212913658684955,0.5117248402428178,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.3517132707855543,0.6281839261867308
-18.41,0.2818588730106207,0.2212913658684955,0.5117248402428178,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.3517132707855543,0.6281839261867308
-19.0,0.36034292117164496,0.21081114522540356,0.449747214901931,-2.3307060647064897,-0.07590529132880323,0.776319686404991,0.3517132707855543,-0.29054140077004476
-20.87,-0.8687782853642556,-0.2675048772799925,0.17124922501886253,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.0922699907470906,0.6894598148551158
-17.91,-0.8687782853642556,-0.2675048772799925,0.17124922501886253,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.0922699907470906,0.6894598148551158
-16.49,-0.8687782853642556,-0.2675048772799925,0.10927159967797587,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.0922699907470906,0.6894598148551158
-15.4,0.16565810912557055,0.19005864482499574,0.622818267184729,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.3517132707855543,0.48171927115574087
-16.91,0.16565810912557055,0.19005864482499574,0.5608406418438425,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.3517132707855543,0.48171927115574087
-12.0,1.0703046289180138,-0.39332990726282707,-0.3688522342980463,0.0863224468409811,1.7837743462268738,1.3050155117537687,-0.3882588317688539,-1.125014101653913
-13.29,-0.7811423870643132,-1.0997362873755134,-1.3370878477094184,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.19059465807571363
-12.1,-0.7811423870643132,-1.1835780525202477,-0.9469010105681858,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.36053165419400884
-17.11,0.025884397913004082,0.054949054292279205,0.450476255860329,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.20371885027467268,0.8345615597584553
-19.18,0.10436844607402837,0.04446883364918729,0.38849863051944256,-2.3307060647064897,-0.07590529132880323,0.2476238610562133,0.20371885027467268,-0.08416376719832068
-13.58,0.4676691637098656,0.49205119323694485,0.7537118018787662,0.0863224468409811,-0.07590529132880323,0.776319686404991,0.6477021118073176,1.1301203226929732
-13.27,1.0703046289180138,-0.39332990726282707,-0.2853171740559817,0.0863224468409811,1.7837743462268738,1.3050155117537687,-0.3882588317688539,-1.125014101653913
-17.57,1.0777925063044007,0.5540175771980828,0.7105237106245662,0.0863224468409811,-1.0057451101066417,1.8337113371025464,0.6477021118073176,-0.18424817758231327
-14.91,-0.5406983243236486,2.029139823846125,1.5386378314988418,2.5033509583884523,-0.07590529132880323,-0.8097677896413421,1.3876742143617258,2.5120974253610773
-8.51,0.1257227630648374,0.6588093865847129,0.8845740769232883,0.0863224468409811,0.8539345274490353,0.776319686404991,0.7956965323181993,-0.706435491237778
-7.02,-0.7525775214792054,-1.4021031293818589,-1.4408432090307737,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-1.4242197753450254,-1.8022014670993878
-4.82,-0.6255609347027067,-1.3916229087387666,-1.4408432090307737,2.5033509583884523,-0.07590529132880323,-0.8097677896413421,-1.4242197753450254,-2.5085743827531237
-20.15,-1.3421785334591974,0.06566840695401306,1.092992798068353,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,0.3517132707855543,2.011193536527298
-9.32,-0.7026583389032889,-0.8194215763056734,-0.1796795878976414,-2.3307060647064897,-1.0057451101066417,-0.8097677896413421,-0.6842476727906172,-0.2140669991630187
-10.56,-0.7026583389032889,-0.8194215763056734,-0.16081683235911073,-2.3307060647064897,-1.0057451101066417,-0.8097677896413421,-0.6842476727906172,-0.2140669991630187
-15.85,0.5092684825231294,2.0427079666429844,3.7410524321726117,0.0863224468409811,0.8539345274490353,0.776319686404991,2.4236351579378974,2.5070037208435996
-13.1,-0.5756417521267901,-0.8086918265996512,-0.1796795878976414,2.5033509583884523,-0.07590529132880323,-1.3384636149901197,-0.6842476727906172,-0.35187235651429366
-21.73,-0.6205690164451151,-0.8191720472427426,-0.16081683235911073,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.6842476727906172,0.13602193564646392
-13.43,-0.5756417521267901,-0.8086918265996512,-0.16081683235911073,2.5033509583884523,-0.07590529132880323,-1.3384636149901197,-0.6842476727906172,-0.35187235651429355
-15.68,0.02671638428926939,-0.21601871396194616,0.2403729698671351,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,-0.0922699907470906,-0.8644779989693101
-16.12,0.02671638428926939,0.07565996651553199,0.4898994750256626,-2.3307060647064897,-1.0057451101066417,0.2476238610562133,0.20371885027467268,-0.35971941482500536
-11.41,0.6207546569426762,-0.8613320618337519,-0.6525233543971978,2.5033509583884523,-0.07590529132880323,-0.28107196429256437,-0.8322420933014988,-1.2088537246578352
-13.0,1.3007648551434947,0.3664652952727528,0.5766658269619435,-2.3307060647064897,-0.07590529132880323,1.3050155117537687,0.499707691296436,-0.3596505809801749
-15.02,1.2222808069824704,0.3769455159158438,0.776072099797839,0.0863224468409811,0.8539345274490353,0.776319686404991,0.499707691296436,0.5590747459766012
-16.85,1.3007648551434947,0.3664652952727528,0.7140944744569525,-2.3307060647064897,-0.07590529132880323,1.3050155117537687,0.499707691296436,-0.3596505809801749
-3.67,1.7799890078722937,0.6886696977820936,0.9685120190949713,0.0863224468409811,-1.0057451101066417,1.8337113371025464,0.7956965323181993,0.3426611378285454
-12.85,-0.2791772733842636,-0.4445665415179426,-0.5194008370813673,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.3882588317688539,-0.12437649934847782
-17.17,-1.2523240048225477,0.22266377571461382,-0.23565056276564536,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,0.3517132707855543,1.4506795380700406
-12.08,0.4138673780447112,-0.5904058817566822,-0.5948169614784883,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.5362532522797355,-1.0899088407902013
-16.91,0.10436844607402837,-0.10137050658955164,0.2524072439129058,-2.3307060647064897,-0.07590529132880323,0.2476238610562133,0.05572442976379104,-0.2964611114254941
-10.92,-0.6205690164451151,-1.04796940386167,-0.9577451501592387,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.9802365138123804,-0.7135253772553511
-16.3,-0.30774213896937147,-0.4967597038476259,-0.36231115101657396,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.3882588317688539,0.07999118595418683
-17.2,3.570423689595166,2.2294908672909455,1.7500238954466625,0.0863224468409811,5.503133621338228,3.9484946384976567,2.2756407374270156,-1.6704534880932242
-9.74,-1.008551996576822,-1.422606100719336,-1.4538123072881617,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.4242197753450254,-1.0080653992863724
-21.38,-1.1291900211352868,0.6597763117035698,0.45092681340335955,2.5033509583884523,-0.07590529132880323,-0.28107196429256437,0.6477021118073176,0.41266515802147635
-18.86,-1.1291900211352868,0.6597763117035698,0.5026471376391908,2.5033509583884523,-0.07590529132880323,-0.28107196429256437,0.6477021118073176,0.411563816504183
-13.13,-0.06452478830782228,0.3990288379852167,0.3434773167195836,2.5033509583884523,0.8539345274490353,-0.28107196429256437,0.499707691296436,-0.46331435129536885
-21.25,0.09161132163796099,1.502706280372248,1.4378885730970843,2.5033509583884523,0.8539345274490353,0.776319686404991,1.5356686348726074,0.25213086510706856
-1.59,-0.220106240669429,-1.516751336754253,-1.455806932528839,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-1.572214195855907,-1.9720145622969878
-16.92,-0.051767663871754896,-0.43433584993778146,-0.5292988884126936,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.3882588317688539,-0.18267876592017082
-19.53,-0.7811423870643132,-0.89189937204277,-0.8466893352791617,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.8322420933014988,0.08281337359225036
-6.95,-0.6272249074552372,-1.4752151448205706,-1.2452050678363225,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-1.4242197753450254,-1.2030716816920475
-6.71,0.48569553519561304,-1.0281318433586746,-0.7709881484236601,-2.3307060647064897,-1.0057451101066417,0.776319686404991,-0.9802365138123804,-2.329537552348197
-16.33,-0.8044380055997409,1.0551135237402,1.5969461186674292,2.5033509583884523,-1.0057451101066417,-0.28107196429256437,1.2396797938508441,1.3569966752553124
-4.13,1.157940527217956,-0.7470061628343097,-1.1548968133288517,0.0863224468409811,2.7136141650047123,1.3050155117537687,-0.8322420933014988,-3.3086301612215903
-15.0,0.25329400742551283,-0.8718538706539986,-0.6081387407288469,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.8322420933014988,-0.7805695421205568
-28.75,2.173241235053681,2.8771539471720184,1.5783926822442373,-2.3307060647064897,1.7837743462268738,1.8337113371025464,2.7196239989596607,0.5715336718909778
-19.51,2.734277381448565,3.043496258748235,1.6961646763032159,-2.3307060647064897,2.7136141650047123,2.3624071624513237,2.8676184194705425,-0.13690425910768447
-28.01,2.173241235053681,2.8771539471720184,1.5783926822442373,-2.3307060647064897,1.7837743462268738,1.8337113371025464,2.7196239989596607,0.5715336718909776
-14.84,0.666236578845178,4.261936275994833,2.2105203488713903,-4.7477345762539604,-1.0057451101066417,0.776319686404991,1.8316574758943707,2.14879239234408
-15.35,-1.3421785334591974,1.2208216156148006,1.1824218243409064,2.5033509583884523,-1.0057451101066417,-1.3384636149901197,1.3876742143617258,1.4328515722588617
-11.06,-0.5351517484818801,-0.34145905330609605,-0.467209060293733,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.3882588317688539,-0.025462264326608832
-11.65,0.3409299057254551,-0.9967327696065545,-0.9161150239328176,0.0863224468409811,1.7837743462268738,0.2476238610562133,-0.9802365138123804,-0.9781226767849717
-16.27,3.3430140800826575,1.9385503769579708,1.0288049214928898,-2.3307060647064897,2.7136141650047123,4.477190463846434,1.5356686348726074,-2.5275036900815966
-15.94,0.6085521900907855,0.8873572141407096,1.744380696368918,-2.3307060647064897,-1.0057451101066417,0.776319686404991,1.0916853733399625,0.5184627775264252
-8.36,1.4055951385529195,0.13795905589391136,0.4183284367240405,0.0863224468409811,0.8539345274490353,2.3624071624513237,0.20371885027467268,-1.4771680518083192
-7.65,1.9666312849478045,0.30430136747012765,0.5815220280741363,0.0863224468409811,1.7837743462268738,2.8911029878001013,0.3517132707855543,-2.186707324324273
-7.99,1.9666312849478045,0.30430136747012765,0.5302931344904195,0.0863224468409811,1.7837743462268738,2.8911029878001013,0.3517132707855543,-2.185605982806981
-7.98,1.9666312849478045,0.30430136747012765,0.5302931344904195,0.0863224468409811,1.7837743462268738,2.8911029878001013,0.3517132707855543,-2.1856059828069805
-13.6,-0.8948471918205675,-0.6211395446743201,-0.6422991997411922,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.5362532522797355,-0.2588778321478737
-12.04,0.03586823442818737,-0.41337540865159733,-0.7227947500745422,0.0863224468409811,0.8539345274490353,0.2476238610562133,-0.3882588317688539,-1.1481422735170639
-17.59,-0.7811423870643132,-0.7041391492316633,-0.8577424449890034,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.6842476727906172,-0.021263399791929635
-13.25,1.9294692268079545,0.6273167394339936,-0.18092653000373915,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.3517132707855543,-0.9522411511285881
-15.35,1.9294692268079545,0.7731560796727325,-0.13004937459540733,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.499707691296436,-0.6837203224436118
-22.67,2.068133622852167,1.8337377734827638,0.7698546114238596,0.0863224468409811,2.7136141650047123,3.419798813148879,0.9436909528290809,-1.313825338024816
-11.61,0.9896019504202821,0.6171588271638536,0.7173708549156873,0.0863224468409811,0.8539345274490353,0.776319686404991,0.499707691296436,0.023685100882587146
-16.66,0.16565810912557036,-0.14265716946030388,-0.3746865527074827,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,-0.0922699907470906,-0.2532334568717476
-12.03,1.8959124429652556,0.7623223595238218,0.796063973127623,0.0863224468409811,1.7837743462268738,3.419798813148879,0.7956965323181993,-2.561025772514199
-16.43,1.9294692268079545,0.918995419911472,-0.07909830898359345,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.6477021118073176,-0.4151994937586352
-11.31,-0.20152521159950448,-0.017279212381886382,-0.26768325407930527,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.05572442976379104,0.06692652220529975
-17.42,1.9294692268079545,1.0648347601502108,-0.02805457088756679,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.7956965323181993,-0.14667866507365884
-12.02,1.9502688862145865,0.7520084915893508,0.2849232218813745,0.0863224468409811,1.7837743462268738,1.3050155117537687,0.7956965323181993,-1.7452758774243105
-13.29,0.8714598849906128,0.6275870625855013,-0.06432801948192719,0.0863224468409811,1.7837743462268738,1.3050155117537687,0.6477021118073176,-0.4280025888971659
-17.95,1.9294692268079545,1.2106741003889498,0.023096170314727747,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.9436909528290809,0.1218421636113175
-14.55,1.0703046289180138,0.5227432679774285,0.9031284235003014,0.0863224468409811,1.7837743462268738,1.3050155117537687,0.6477021118073176,0.19652688525274342
-20.75,-0.30774213896937147,0.23171960129014324,0.5027092426316064,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.3517132707855543,1.0025023743766575
-17.15,0.1651034515413936,0.304748440374545,0.6602269174612647,0.0863224468409811,-0.07590529132880323,0.776319686404991,0.499707691296436,-0.1494320188668914
-16.94,0.1651034515413936,0.304748440374545,0.6602269174612647,0.0863224468409811,-0.07590529132880323,0.776319686404991,0.499707691296436,-0.1494320188668914
-15.16,0.1651034515413936,0.304748440374545,0.6602269174612647,0.0863224468409811,-0.07590529132880323,0.776319686404991,0.499707691296436,-0.1494320188668914
-18.69,0.7261395979362777,0.47109075195076155,0.8139175694660927,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.6477021118073176,-0.3520788580487858
-19.49,0.7261395979362777,0.47109075195076155,0.8139175694660927,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.6477021118073176,-0.3520788580487858
-17.67,0.7261395979362777,0.47109075195076155,0.8139175694660927,0.0863224468409811,0.8539345274490353,1.3050155117537687,0.6477021118073176,-0.3520788580487858
-22.82,0.4138673780447112,0.20078839453101813,0.16882158666907188,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.3517132707855543,0.004136288950637789
-9.74,-0.4452972198452302,0.2534390268094082,-0.007811883766118747,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.3517132707855543,0.34544202515970984
-13.52,1.3262791040156299,0.8349249197923841,1.1802605123891137,0.0863224468409811,1.7837743462268738,1.8337113371025464,0.9436909528290809,0.20244659590819244
-15.22,3.2268133161976076,1.3758727370934003,0.9873370268909271,0.0863224468409811,4.573293802560389,2.8911029878001013,1.3876742143617258,-1.9757315899178511
-13.57,-0.19154137508432117,0.38854861734212504,0.3434773167195836,0.0863224468409811,0.8539345274490353,0.2476238610562133,0.499707691296436,0.24305856435836842
-9.04,-0.4452972198452302,0.4202388083343307,-0.07019418595099709,0.0863224468409811,-0.07590529132880323,-0.28107196429256437,0.499707691296436,0.7832941121284716
